cod_mun,nome_mun,date,value
3500204,ADOLFO,2010-05-01,57.431927096
3500204,ADOLFO,2010-06-01,50.49487524
3500204,ADOLFO,2010-07-01,41.153829193
3500204,ADOLFO,2010-08-01,29.921259812
3500204,ADOLFO,2010-09-01,28.953503688
3500204,ADOLFO,2010-10-01,40.212466417
3500204,ADOLFO,2010-11-01,45.601108474
3500204,ADOLFO,2010-12-01,56.055074064
3500204,ADOLFO,2011-01-01,66.451854065
3500204,ADOLFO,2011-02-01,62.802973587
3500204,ADOLFO,2011-03-01,72.007653998
3500204,ADOLFO,2011-04-01,63.984075948
3500204,ADOLFO,2011-05-01,58.661417263
3500204,ADOLFO,2011-06-01,49.362160685
3500204,ADOLFO,2011-07-01,44.118682047
3500204,ADOLFO,2011-08-01,36.41842252
3500204,ADOLFO,2011-09-01,29.129459347
3500204,ADOLFO,2011-10-01,34.79303212
3500204,ADOLFO,2011-11-01,48.955263224
3500204,ADOLFO,2011-12-01,54.262525788
3500204,ADOLFO,2012-01-01,52.777899915
3500204,ADOLFO,2012-02-01,48.447191258
3500204,ADOLFO,2012-03-01,57.049223537
3500204,ADOLFO,2012-04-01,53.844631098
3500204,ADOLFO,2012-05-01,60.629921198
3500204,ADOLFO,2012-06-01,62.886552525
3500204,ADOLFO,2012-07-01,47.266088897
3500204,ADOLFO,2012-08-01,37.414771439
3500204,ADOLFO,2012-09-01,36.128095683
3500204,ADOLFO,2012-10-01,39.763779487
3500204,ADOLFO,2012-11-01,48.596753569
3500204,ADOLFO,2012-12-01,56.299212541
3500204,ADOLFO,2013-01-01,63.385826707
3500204,ADOLFO,2013-02-01,65.354330642
3500204,ADOLFO,2013-03-01,63.713544122
3500204,ADOLFO,2013-04-01,63.194474928
3500204,ADOLFO,2013-05-01,55.344653091
3500204,ADOLFO,2013-06-01,67.676945341
3500204,ADOLFO,2013-07-01,54.308714149
3500204,ADOLFO,2013-08-01,37.029868435
3500204,ADOLFO,2013-09-01,37.795275552
3500204,ADOLFO,2013-10-01,51.62978924
3500204,ADOLFO,2013-11-01,49.359961239
3500204,ADOLFO,2013-12-01,54.994941219
3500204,ADOLFO,2014-01-01,55.920907874
3500204,ADOLFO,2014-02-01,47.076936564
3500204,ADOLFO,2014-03-01,63.385826707
3500204,ADOLFO,2014-04-01,61.133594272
3500204,ADOLFO,2014-05-01,58.320503174
3500204,ADOLFO,2014-06-01,59.842519624
3500204,ADOLFO,2014-07-01,47.818149777
3500204,ADOLFO,2014-08-01,34.146395074
3500204,ADOLFO,2014-09-01,35.455065287
3500204,ADOLFO,2014-10-01,36.416223075
3500204,ADOLFO,2014-11-01,46.434698409
3500204,ADOLFO,2014-12-01,56.587339933
3500204,ADOLFO,2015-01-01,52.560154787
3500204,ADOLFO,2015-02-01,66.669599193
3500204,ADOLFO,2015-03-01,71.407205311
3500204,ADOLFO,2015-04-01,66.92913379
3500204,ADOLFO,2015-05-01,69.685039299
3500204,ADOLFO,2015-06-01,64.49874625
3500204,ADOLFO,2015-07-01,55.837328936
3500204,ADOLFO,2015-08-01,45.691285749
3500204,ADOLFO,2015-09-01,40.482998243
3500204,ADOLFO,2015-10-01,45.816654156
3500204,ADOLFO,2015-11-01,62.598425133
3500204,ADOLFO,2015-12-01,62.246513815
3500204,ADOLFO,2016-01-01,59.842519624
3500204,ADOLFO,2016-02-01,61.426120555
3500204,ADOLFO,2016-03-01,63.779527494
3500204,ADOLFO,2016-04-01,53.171600702
3500204,ADOLFO,2016-05-01,56.231029723
3500204,ADOLFO,2016-06-01,56.107860762
