cod_mun,nome_mun,date,value
3500105,ADAMANTINA,2017-08-01,8.856167854
3500105,ADAMANTINA,2017-09-01,14.988041516
3500105,ADAMANTINA,2017-10-01,13.333545905
3500105,ADAMANTINA,2017-11-01,13.987157004
3500105,ADAMANTINA,2017-12-01,19.389408007
3500105,ADAMANTINA,2018-01-01,19.32739575
3500105,ADAMANTINA,2018-02-01,16.678985441
3500105,ADAMANTINA,2018-03-01,20.172605151
3500105,ADAMANTINA,2018-04-01,15.050364073
3500105,ADAMANTINA,2018-05-01,5.5418657273
3500105,ADAMANTINA,2018-06-01,10.88685445
3500105,ADAMANTINA,2018-07-01,5.118640427
3500105,ADAMANTINA,2018-08-01,4.7954749349
3500105,ADAMANTINA,2018-09-01,8.6689137521
3500105,ADAMANTINA,2018-10-01,14.801336407
3500105,ADAMANTINA,2018-11-01,17.115816201
3500105,ADAMANTINA,2018-12-01,15.423511731
3500105,ADAMANTINA,2019-01-01,20.354440937
3500105,ADAMANTINA,2019-02-01,18.688273273
3500105,ADAMANTINA,2019-03-01,17.490849528
3500105,ADAMANTINA,2019-04-01,16.556607903
3500105,ADAMANTINA,2019-05-01,8.8357357939
3500105,ADAMANTINA,2019-06-01,10.417919576
3500105,ADAMANTINA,2019-07-01,3.6459806023
3500105,ADAMANTINA,2019-08-01,10.966601544
3500105,ADAMANTINA,2019-09-01,14.579662876
3500105,ADAMANTINA,2019-10-01,17.119181763
3500105,ADAMANTINA,2019-11-01,17.595993482
3500105,ADAMANTINA,2019-12-01,18.781983866
3500105,ADAMANTINA,2020-01-01,18.60954845
3500105,ADAMANTINA,2020-02-01,17.679340804
3500105,ADAMANTINA,2020-03-01,17.23394446
3500105,ADAMANTINA,2020-04-01,9.7119683074
3500105,ADAMANTINA,2020-05-01,6.3423666382
3500105,ADAMANTINA,2020-06-01,12.495604161
3500105,ADAMANTINA,2020-07-01,6.0174184175
3500105,ADAMANTINA,2020-08-01,6.5535738522
3500105,ADAMANTINA,2020-09-01,14.655246919
3500105,ADAMANTINA,2020-10-01,16.537159068
3500105,ADAMANTINA,2020-11-01,13.365898148
3500105,ADAMANTINA,2020-12-01,18.955981354
3500105,ADAMANTINA,2021-01-01,20.111260834
3500105,ADAMANTINA,2021-02-01,15.109383207
3500105,ADAMANTINA,2021-03-01,18.44185837
3500105,ADAMANTINA,2021-04-01,11.78046245
3500105,ADAMANTINA,2021-05-01,8.5965420007
3500105,ADAMANTINA,2021-06-01,2.2963322055
3500105,ADAMANTINA,2021-07-01,0.49809467989
3500105,ADAMANTINA,2021-08-01,8.8766949619
3500105,ADAMANTINA,2021-09-01,14.592923079
3500105,ADAMANTINA,2021-10-01,14.797617939
3500105,ADAMANTINA,2021-11-01,16.020309416
3500105,ADAMANTINA,2021-12-01,16.662950973
3500105,ADAMANTINA,2022-01-01,17.918922406
3500105,ADAMANTINA,2022-02-01,19.415132764
3500105,ADAMANTINA,2022-03-01,19.156878355
3500105,ADAMANTINA,2022-04-01,13.120571067
3500105,ADAMANTINA,2022-05-01,5.3376381821
3500105,ADAMANTINA,2022-06-01,6.6196955505
3500105,ADAMANTINA,2022-07-01,7.6313258849
3500105,ADAMANTINA,2022-08-01,7.8159724314
3500105,ADAMANTINA,2022-09-01,9.568039191
3500105,ADAMANTINA,2022-10-01,13.958778015
3500105,ADAMANTINA,2022-11-01,12.106201892
3500105,ADAMANTINA,2022-12-01,16.60612916
3500105,ADAMANTINA,2023-01-01,17.819058192
3500105,ADAMANTINA,2023-02-01,18.400714898
3500105,ADAMANTINA,2023-03-01,18.815655335
3500105,ADAMANTINA,2023-04-01,12.699568663
3500105,ADAMANTINA,2023-05-01,9.9795469471
3500105,ADAMANTINA,2023-06-01,7.1242143331
3500105,ADAMANTINA,2023-07-01,6.1244157901
3500105,ADAMANTINA,2023-08-01,11.121412195
3500105,ADAMANTINA,2023-09-01,9.4958555256
3500105,ADAMANTINA,2023-10-01,17.998969587
3500105,ADAMANTINA,2023-11-01,12.566984433
3500105,ADAMANTINA,2023-12-01,19.426769793
3500204,ADOLFO,1999-01-01,20.300162311
3500204,ADOLFO,1999-02-01,20.877797654
3500204,ADOLFO,1999-03-01,18.763270391
3500204,ADOLFO,1999-04-01,7.2812880559
3500204,ADOLFO,1999-05-01,7.2381086205
3500204,ADOLFO,1999-06-01,9.7208426109
3500204,ADOLFO,1999-07-01,13.121730366
3500204,ADOLFO,1999-08-01,6.8747473467
3500204,ADOLFO,1999-09-01,11.667760148
3500204,ADOLFO,1999-10-01,14.889819639
3500204,ADOLFO,1999-11-01,14.788279938
3500204,ADOLFO,1999-12-01,19.005113419
3500204,ADOLFO,2000-01-01,19.87758148
3500204,ADOLFO,2000-02-01,19.405161698
3500204,ADOLFO,2000-03-01,18.963008099
3500204,ADOLFO,2000-04-01,17.067027497
3500204,ADOLFO,2000-05-01,8.7901336318
3500204,ADOLFO,2000-06-01,7.9437307697
3500204,ADOLFO,2000-07-01,2.5013555924
3500204,ADOLFO,2000-08-01,8.8092051458
3500204,ADOLFO,2000-09-01,13.645850898
3500204,ADOLFO,2000-10-01,17.185036966
3500204,ADOLFO,2000-11-01,17.859772333
3500204,ADOLFO,2000-12-01,17.669868746
3500204,ADOLFO,2001-01-01,20.149308783
3500204,ADOLFO,2001-02-01,21.123173328
3500204,ADOLFO,2001-03-01,19.370885485
3500204,ADOLFO,2001-04-01,18.160238188
3500204,ADOLFO,2001-05-01,8.5207216435
3500204,ADOLFO,2001-06-01,5.277251454
3500204,ADOLFO,2001-07-01,7.2820041327
3500204,ADOLFO,2001-08-01,14.2501243
3500204,ADOLFO,2001-09-01,7.859353045
3500204,ADOLFO,2001-10-01,15.284425733
3500204,ADOLFO,2001-11-01,18.129972005
3500204,ADOLFO,2001-12-01,17.660034624
3500204,ADOLFO,2002-01-01,15.283327749
3500204,ADOLFO,2002-02-01,14.720252636
3500204,ADOLFO,2002-03-01,20.446337469
3500204,ADOLFO,2002-04-01,19.274358323
3500204,ADOLFO,2002-05-01,12.971211008
3500204,ADOLFO,2002-06-01,14.224870656
3500204,ADOLFO,2002-07-01,7.8733881517
3500204,ADOLFO,2002-08-01,14.976703632
3500204,ADOLFO,2002-09-01,7.7589113292
3500204,ADOLFO,2002-10-01,18.943817239
3500204,ADOLFO,2002-11-01,15.573911743
3500204,ADOLFO,2002-12-01,19.443447942
3500204,ADOLFO,2003-01-01,21.086414716
3500204,ADOLFO,2003-02-01,20.773632338
3500204,ADOLFO,2003-03-01,17.52608051
3500204,ADOLFO,2003-04-01,12.694327951
3500204,ADOLFO,2003-05-01,9.6573982001
3500204,ADOLFO,2003-06-01,13.27392057
3500204,ADOLFO,2003-07-01,12.15254419
3500204,ADOLFO,2003-08-01,9.2087999094
3500204,ADOLFO,2003-09-01,11.345811986
3500204,ADOLFO,2003-10-01,14.228116871
3500204,ADOLFO,2003-11-01,13.545647874
3500204,ADOLFO,2003-12-01,18.786948666
3500204,ADOLFO,2004-01-01,18.164152741
3500204,ADOLFO,2004-02-01,17.318227264
3500204,ADOLFO,2004-03-01,15.962073146
3500204,ADOLFO,2004-04-01,16.964246597
3500204,ADOLFO,2004-05-01,8.703655415
3500204,ADOLFO,2004-06-01,7.7530872373
3500204,ADOLFO,2004-07-01,11.688287685
3500204,ADOLFO,2004-08-01,10.373379595
3500204,ADOLFO,2004-09-01,17.429696563
3500204,ADOLFO,2004-10-01,13.832794699
3500204,ADOLFO,2004-11-01,17.061346621
3500204,ADOLFO,2004-12-01,17.487316882
3500204,ADOLFO,2005-01-01,19.40477979
3500204,ADOLFO,2005-02-01,17.391505797
3500204,ADOLFO,2005-03-01,18.328659468
3500204,ADOLFO,2005-04-01,17.104549925
3500204,ADOLFO,2005-05-01,13.734883122
3500204,ADOLFO,2005-06-01,15.129180268
3500204,ADOLFO,2005-07-01,10.765073643
3500204,ADOLFO,2005-08-01,8.2679703771
3500204,ADOLFO,2005-09-01,13.0785748
3500204,ADOLFO,2005-10-01,18.32799113
3500204,ADOLFO,2005-11-01,16.768948565
3500204,ADOLFO,2005-12-01,18.6379092
3500204,ADOLFO,2006-01-01,20.168881551
3500204,ADOLFO,2006-02-01,20.032826945
3500204,ADOLFO,2006-03-01,19.429221881
3500204,ADOLFO,2006-04-01,15.396945279
3500204,ADOLFO,2006-05-01,10.095732722
3500204,ADOLFO,2006-06-01,9.1614433589
3500204,ADOLFO,2006-07-01,13.065303509
3500204,ADOLFO,2006-08-01,9.4930824274
3500204,ADOLFO,2006-09-01,6.8294435499
3500204,ADOLFO,2006-10-01,13.795510964
3500204,ADOLFO,2006-11-01,12.017062446
3500204,ADOLFO,2006-12-01,18.449055859
3500204,ADOLFO,2007-01-01,19.346920779
3500204,ADOLFO,2007-02-01,16.915075985
3500204,ADOLFO,2007-03-01,17.62208255
3500204,ADOLFO,2007-04-01,16.836975868
3500204,ADOLFO,2007-05-01,7.952204346
3500204,ADOLFO,2007-06-01,7.2131175377
3500204,ADOLFO,2007-07-01,6.9061353829
3500204,ADOLFO,2007-08-01,13.059861324
3500204,ADOLFO,2007-09-01,14.942284204
3500204,ADOLFO,2007-10-01,16.731378398
3500204,ADOLFO,2007-11-01,15.439671199
3500204,ADOLFO,2007-12-01,17.690587237
3500204,ADOLFO,2008-01-01,19.375468377
3500204,ADOLFO,2008-02-01,18.915842503
3500204,ADOLFO,2008-03-01,16.516650814
3500204,ADOLFO,2008-04-01,14.823081274
3500204,ADOLFO,2008-05-01,8.9542107123
3500204,ADOLFO,2008-06-01,7.8220215708
3500204,ADOLFO,2008-07-01,10.232264713
3500204,ADOLFO,2008-08-01,11.399851921
3500204,ADOLFO,2008-09-01,9.0441977058
3500204,ADOLFO,2008-10-01,14.976560417
3500204,ADOLFO,2008-11-01,16.342023534
3500204,ADOLFO,2008-12-01,15.339993299
3500204,ADOLFO,2009-01-01,17.488749036
3500204,ADOLFO,2009-02-01,19.590100485
3500204,ADOLFO,2009-03-01,18.625879108
3500204,ADOLFO,2009-04-01,14.776965924
3500204,ADOLFO,2009-05-01,10.206915591
3500204,ADOLFO,2009-06-01,5.0865840524
3500204,ADOLFO,2009-07-01,7.2346237131
3500204,ADOLFO,2009-08-01,8.4198264123
3500204,ADOLFO,2009-09-01,14.645828379
3500204,ADOLFO,2009-10-01,14.5659142
3500204,ADOLFO,2009-11-01,20.276293082
3500204,ADOLFO,2009-12-01,19.680326171
3500204,ADOLFO,2010-01-01,20.690376467
3500204,ADOLFO,2010-02-01,20.095364325
3500204,ADOLFO,2010-03-01,18.428814753
