cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3534005,hanseniase,2035-06-01,0.0,0.0,1.8408790900867256
3534104,hanseniase,2030-06-01,0.0,0.0,1.1509394118831784
3534104,hanseniase,2035-06-01,0.0,0.0,1.1447157604836824
3534203,hanseniase,2030-06-01,0.0,0.0,1.6927872021421535
3534203,hanseniase,2035-06-01,0.0,0.0,0.7949257236463867
3534302,hanseniase,2030-06-01,0.0467696480441331,0.0,0.7009409840081815
3534302,hanseniase,2035-06-01,0.0722138547816332,0.0,0.6568349061821428
3534401,hanseniase,2030-06-01,0.0102717582438475,0.0,0.0805689829710225
3534401,hanseniase,2035-06-01,0.0081602914927311,0.0,0.0871536662222918
3534500,hanseniase,2030-06-01,0.0,0.0,6.803571538871674e-09
3534500,hanseniase,2035-06-01,0.0,0.0,1.6336065675361996e-08
3534609,hanseniase,2030-06-01,0.0,0.0,0.6866314118511246
3534609,hanseniase,2035-06-01,0.0,0.0,0.6138121558605127
3534708,hanseniase,2030-06-01,0.0,0.0,0.2199665155823966
3534708,hanseniase,2035-06-01,0.0,0.0,0.1896802469000153
3534757,hanseniase,2030-06-01,0.0009572480412444,0.0,18.31192282886937
3534757,hanseniase,2035-06-01,0.0016944325100624,0.0,43.24756573577995
3534807,hanseniase,2030-06-01,0.0,0.0,3.7712055343663455
3534807,hanseniase,2035-06-01,0.0,0.0,6.999878090747412
3534906,hanseniase,2030-06-01,0.0,0.0,1.1013037819113207
3534906,hanseniase,2035-06-01,0.0,0.0,1.0685922410560365
3535002,hanseniase,2030-06-01,0.0299800869874692,0.0,3.62755336251086
3535002,hanseniase,2035-06-01,0.0457267890978247,0.0,8.956949698266442
3535101,hanseniase,2030-06-01,0.0034133612208323,0.0,1.0536669449542662
3535101,hanseniase,2035-06-01,0.0052473316089762,0.0,1.1945884990628384
3535200,hanseniase,2030-06-01,0.0,0.0,0.3912078773731922
3535200,hanseniase,2035-06-01,0.0,0.0,0.8992580769393556
3535309,hanseniase,2030-06-01,0.1052431028233491,0.0,0.6891720433274782
3535309,hanseniase,2035-06-01,0.1212598053308612,0.0,0.6904705850696083
3535408,hanseniase,2030-06-01,0.0583482323757625,0.0,0.7306658362936759
3535408,hanseniase,2035-06-01,0.0619296816986867,0.0,0.7619432740768259
3535507,hanseniase,2030-06-01,0.0163360611584725,0.0,0.337278294098228
3535507,hanseniase,2035-06-01,0.012184545544978,0.0,0.3477818733160674
3535606,hanseniase,2030-06-01,0.0,0.0,6.3997721640799925e-09
3535606,hanseniase,2035-06-01,0.0,0.0,1.5130613679222784e-08
3535705,hanseniase,2030-06-01,0.0,0.0,0.8318357666966522
3535705,hanseniase,2035-06-01,0.0,0.0,2.1141543015915234
3535804,hanseniase,2030-06-01,0.0337669154717826,0.0,1.2305891180819155
3535804,hanseniase,2035-06-01,0.0,0.0,1.1258456408169235
3535903,hanseniase,2030-06-01,0.0,0.0,1.7573565093187815
3535903,hanseniase,2035-06-01,0.0,0.0,1.7929226438592782
3536000,hanseniase,2030-06-01,0.2171339135718723,0.0,1.1844492412023349
3536000,hanseniase,2035-06-01,0.2579303525545308,0.0,1.1547545436148092
3536109,hanseniase,2030-06-01,0.0,0.0,6.217094738282735e-09
3536109,hanseniase,2035-06-01,0.0,0.0,1.4700763485837882e-08
3536208,hanseniase,2030-06-01,0.0025814465174412,0.0,0.5225873126004679
3536208,hanseniase,2035-06-01,0.0,0.0,0.5391150976929157
3536257,hanseniase,2030-06-01,0.0,0.0,6.499283930203436e-09
3536257,hanseniase,2035-06-01,0.0,0.0,1.554488312895789e-08
3536307,hanseniase,2030-06-01,0.0,0.0,6.376553462324838e-09
3536307,hanseniase,2035-06-01,0.0,0.0,1.5477664104798172e-08
3536406,hanseniase,2030-06-01,0.1133075616347921,0.0,1.7901057871335124
3536406,hanseniase,2035-06-01,0.1169655372464501,0.0,1.7736248070361396
3536505,hanseniase,2030-06-01,0.0106068185143091,0.0,0.4710142450933314
3536505,hanseniase,2035-06-01,0.0141476804128743,0.0,0.429964240235667
3536570,hanseniase,2030-06-01,0.0,0.0,6.6990826653889955e-09
3536570,hanseniase,2035-06-01,0.0,0.0,1.5251044575226493e-08
3536604,hanseniase,2030-06-01,0.4607490372851801,0.0,2.081374575884771
3536604,hanseniase,2035-06-01,0.7670225073489286,0.0,2.386490238155596
3536703,hanseniase,2030-06-01,0.0968817304894131,0.0,0.95982985641837
3536703,hanseniase,2035-06-01,0.1354818629997345,0.0,1.416329059355946
3536802,hanseniase,2030-06-01,0.0,0.0,6.706329797322944e-09
3536802,hanseniase,2035-06-01,0.0,0.0,1.6701215457128654e-08
3536901,hanseniase,2030-06-01,0.0,0.0,2.447605202899704
3536901,hanseniase,2035-06-01,0.0,0.0,2.6231397856549448
3537008,hanseniase,2030-06-01,0.2042125026925069,0.0,1.0859755744863315
3537008,hanseniase,2035-06-01,0.2361536905989789,0.0,1.1408423235155598
3537107,hanseniase,2030-06-01,0.0237523676734376,0.0,0.3391692791055464
3537107,hanseniase,2035-06-01,0.0234949345055438,0.0,0.3388599457492115
3537156,hanseniase,2030-06-01,0.0,0.0,6.498708450011142e-09
3537156,hanseniase,2035-06-01,0.0,0.0,1.5090517605997663e-08
3537206,hanseniase,2030-06-01,0.0,0.0,6.113460914712814e-09
3537206,hanseniase,2035-06-01,0.0,0.0,1.5310954221079354e-08
3537305,hanseniase,2030-06-01,0.0,0.0,0.4434907219880581
3537305,hanseniase,2035-06-01,0.0,0.0,0.6189151144651432
3537404,hanseniase,2030-06-01,0.5495639137599303,0.0,1.6529005683610334
3537404,hanseniase,2035-06-01,0.6370305283280471,0.0,1.894529836508242
3537503,hanseniase,2030-06-01,0.0,0.0,5.778053294198846e-09
3537503,hanseniase,2035-06-01,0.0,0.0,1.3893002824757466e-08
3537602,hanseniase,2030-06-01,0.0351053599442852,0.0,0.2886354180639504
3537602,hanseniase,2035-06-01,0.0373727773363597,0.0,0.2838508105791483
3537701,hanseniase,2030-06-01,0.0,0.0,6.1776932257437845e-09
3537701,hanseniase,2035-06-01,0.0,0.0,1.6002649851646082e-08
3537800,hanseniase,2030-06-01,0.0,0.0,0.2586114933312001
3537800,hanseniase,2035-06-01,0.0,0.0,0.2525443183902219
3537909,hanseniase,2030-06-01,0.0,0.0,0.551935507904069
3537909,hanseniase,2035-06-01,0.0,0.0,0.5198329773026201
3538006,hanseniase,2030-06-01,0.0,0.0,0.1710948345586713
3538006,hanseniase,2035-06-01,0.0,0.0,0.1560290051514176
3538105,hanseniase,2030-06-01,0.0,0.0,9.364782392872074
3538105,hanseniase,2035-06-01,0.0,0.0,23.66657956972588
3538204,hanseniase,2030-06-01,0.0,0.0,0.5087253592011571
3538204,hanseniase,2035-06-01,0.0,0.0,0.5313901664173696
3538303,hanseniase,2030-06-01,0.0,0.0,6.180927522413022e-09
3538303,hanseniase,2035-06-01,0.0,0.0,1.4294083564384952e-08
3538501,hanseniase,2030-06-01,0.0,0.0,6.860781448656502e-09
3538501,hanseniase,2035-06-01,0.0,0.0,1.5813179385300953e-08
3538600,hanseniase,2030-06-01,0.0,0.0,0.6066957676669624
3538600,hanseniase,2035-06-01,0.0,0.0,0.6183378778321561
3538709,hanseniase,2030-06-01,0.0245233237356518,0.0,0.1599907652856391
3538709,hanseniase,2035-06-01,0.0218299898925078,0.0,0.1596189449029235
3538808,hanseniase,2030-06-01,0.0,0.0,0.3550300939203117
3538808,hanseniase,2035-06-01,0.0,0.0,0.337074629359782
3538907,hanseniase,2030-06-01,0.0,0.0,0.5719900140263928
3538907,hanseniase,2035-06-01,0.0,0.0,0.5521081048830275
3539004,hanseniase,2030-06-01,0.0531774761215374,0.0,1.2500015954790111
3539004,hanseniase,2035-06-01,0.0409678173915963,0.0,1.2040991335088886
3539103,hanseniase,2030-06-01,0.0,0.0,0.4605203587962578
3539103,hanseniase,2035-06-01,0.0,0.0,0.4232376364261052
3539202,hanseniase,2030-06-01,0.0,0.0,0.951249116341526
3539202,hanseniase,2035-06-01,0.0,0.0,0.960716862819915
3539301,hanseniase,2030-06-01,0.0444231505171991,0.0,0.3318075667061317
3539301,hanseniase,2035-06-01,0.0465330716483723,0.0,0.3241888707840042
3539400,hanseniase,2030-06-01,0.0,0.0,0.6397806153236325
3539400,hanseniase,2035-06-01,0.0,0.0,0.6027288169794505
3539509,hanseniase,2030-06-01,0.0602990591384401,0.0,1.117869380647184
3539509,hanseniase,2035-06-01,0.0256319294790039,0.0,1.2932333069226585
3539608,hanseniase,2030-06-01,0.0,0.0,3.531730921742016
3539608,hanseniase,2035-06-01,0.0,0.0,3.501983696280237
3539707,hanseniase,2030-06-01,0.0155906768334883,0.0,2.221225362533937
3539707,hanseniase,2035-06-01,0.019148144067347,0.0,2.415697621402909
3539806,hanseniase,2030-06-01,0.0,0.0,0.114329301959179
3539806,hanseniase,2035-06-01,0.0,0.0,0.1120265022711251
3539905,hanseniase,2030-06-01,1.9771490894835957,0.8666455984626632,3.1105237067997678
3539905,hanseniase,2035-06-01,2.8335867711353524,1.6749442811749984,3.960147184118727
3540002,hanseniase,2030-06-01,0.0050014294219831,0.0,0.7941224059332754
3540002,hanseniase,2035-06-01,0.0,0.0,0.7392953930020466
3540101,hanseniase,2030-06-01,0.0,0.0,6.882570729403048e-09
3540101,hanseniase,2035-06-01,0.0,0.0,1.4960527449696878e-08
3540200,hanseniase,2030-06-01,0.0,0.0,0.7603514843106791
3540200,hanseniase,2035-06-01,0.0,0.0,0.7673781087696195
3540259,hanseniase,2030-06-01,0.0,0.0,6.8711299482131054e-09
3540259,hanseniase,2035-06-01,0.0,0.0,1.671631638902495e-08
3540309,hanseniase,2030-06-01,0.0,0.0,6.455407929895861e-09
3540309,hanseniase,2035-06-01,0.0,0.0,1.5603943808036355e-08
3540408,hanseniase,2030-06-01,0.3802786736605573,0.0,2.8346262869414467
3540408,hanseniase,2035-06-01,0.4333746180584342,0.0,2.816804127410842
3540507,hanseniase,2030-06-01,0.0,0.0,1.3068879356994014
3540507,hanseniase,2035-06-01,0.0,0.0,1.1106978869968245
3540606,hanseniase,2030-06-01,0.0,0.0,0.3745103605233858
3540606,hanseniase,2035-06-01,0.0,0.0,0.3758741052549822
3540705,hanseniase,2030-06-01,0.0,0.0,0.0809640936096848
3540705,hanseniase,2035-06-01,0.0,0.0,0.0
3540754,hanseniase,2030-06-01,0.0113118802524223,0.0,0.6615602355607312
3540754,hanseniase,2035-06-01,0.0,0.0,0.6738269193280778
3540804,hanseniase,2030-06-01,0.0,0.0,2.163366666168906
3540804,hanseniase,2035-06-01,0.0,0.0,2.061246204002998
3540853,hanseniase,2030-06-01,0.0,0.0,6.1312972227107186e-09
3540853,hanseniase,2035-06-01,0.0,0.0,1.4643466905622912e-08
3540903,hanseniase,2030-06-01,0.0,0.0,0.4640250443760996
3540903,hanseniase,2035-06-01,0.0,0.0,0.4338304648045972
3541000,hanseniase,2030-06-01,0.0,0.0,0.0960151820277989
3541000,hanseniase,2035-06-01,0.0,0.0,0.0801390646775508
3541059,hanseniase,2030-06-01,0.0,0.0,2.3683474656484185
3541059,hanseniase,2035-06-01,0.0,0.0,2.1618609045454416
3541109,hanseniase,2030-06-01,0.0,0.0,6.4759358053328e-09
3541109,hanseniase,2035-06-01,0.0,0.0,1.4902750305886246e-08
3541208,hanseniase,2030-06-01,0.0,0.0,1.1266260186443953
3541208,hanseniase,2035-06-01,0.0,0.0,1.0372061006861328
3541307,hanseniase,2030-06-01,0.0,0.0,0.5394347512621155
3541307,hanseniase,2035-06-01,0.0,0.0,0.4880039152851891
3541406,hanseniase,2030-06-01,0.0,0.0,0.218868283525855
3541406,hanseniase,2035-06-01,0.0,0.0,0.2025904259506195
3541505,hanseniase,2030-06-01,0.0,0.0,0.8533324693459327
3541505,hanseniase,2035-06-01,0.0,0.0,0.7284830662439671
3541604,hanseniase,2030-06-01,0.0218725447206287,0.0,0.796214536907528
3541604,hanseniase,2035-06-01,0.0313611259837468,0.0,1.4922217600405838
3541653,hanseniase,2030-06-01,0.3462486390828514,0.0,2.3404838154722905
3541653,hanseniase,2035-06-01,0.4129808074710803,0.0,2.344272997450201
3541703,hanseniase,2030-06-01,0.0,0.0,1.9252854136487227
3541703,hanseniase,2035-06-01,0.0,0.0,4.823915597957125
3541802,hanseniase,2030-06-01,0.0,0.0,7.060114203728481e-09
3541802,hanseniase,2035-06-01,0.0,0.0,1.67431383529986e-08
3541901,hanseniase,2030-06-01,0.0,0.0,1.1619451301444972
3541901,hanseniase,2035-06-01,0.0,0.0,1.0987035301598869
3542008,hanseniase,2030-06-01,0.0,0.0,1.678959936788356
3542008,hanseniase,2035-06-01,0.0,0.0,1.6966402023219935
3542107,hanseniase,2030-06-01,0.0,0.0,1.3113638074685017
3542107,hanseniase,2035-06-01,0.0,0.0,1.333924023277774
3542206,hanseniase,2030-06-01,0.0009776727310819,0.0,12.403799020642078
3542206,hanseniase,2035-06-01,0.0014850780514175,0.0,31.193889729464075
3542305,hanseniase,2030-06-01,0.0,0.0,6.463235264882313e-09
3542305,hanseniase,2035-06-01,0.0,0.0,1.5638808150318825e-08
3542404,hanseniase,2030-06-01,0.0,0.0,0.4013629440725555
3542404,hanseniase,2035-06-01,0.0,0.0,0.3643284505171393
3542503,hanseniase,2030-06-01,0.0185762474018096,0.0,2.2826620257652386
3542503,hanseniase,2035-06-01,0.028756836218294,0.0,2.55335651413684
3542602,hanseniase,2030-06-01,0.0,0.0,0.2180597158639385
3542602,hanseniase,2035-06-01,0.0,0.0,0.138379398843169
3542701,hanseniase,2030-06-01,0.1639617555551553,0.0,1.094349796911276
3542701,hanseniase,2035-06-01,0.1952482128441421,0.0,1.099414222225758
3542800,hanseniase,2030-06-01,0.0,0.0,6.568120806773079e-09
3542800,hanseniase,2035-06-01,0.0,0.0,1.5406337702881992e-08
3542909,hanseniase,2030-06-01,0.0,0.0,0.8452694520415516
3542909,hanseniase,2035-06-01,0.0,0.0,0.4558163178842537
3543006,hanseniase,2030-06-01,0.0,0.0,0.3081065748993354
3543006,hanseniase,2035-06-01,0.0,0.0,0.2942546294621146
3543105,hanseniase,2030-06-01,0.0,0.0,6.403585188726674e-09
3543105,hanseniase,2035-06-01,0.0,0.0,1.5262238529793318e-08
3543204,hanseniase,2030-06-01,0.0,0.0,6.362006282762113e-09
3543204,hanseniase,2035-06-01,0.0,0.0,1.475112410474368e-08
3543238,hanseniase,2030-06-01,0.0,0.0,6.363057238829177e-09
3543238,hanseniase,2035-06-01,0.0,0.0,1.5032438027450573e-08
3543253,hanseniase,2030-06-01,0.0,0.0,6.349066549461204e-09
3543253,hanseniase,2035-06-01,0.0,0.0,1.563384193179977e-08
3543303,hanseniase,2030-06-01,0.0,0.0,0.1774316238313986
3543303,hanseniase,2035-06-01,0.0,0.0,0.1805609093299894
3543402,hanseniase,2030-06-01,0.0,0.0,0.0562489539722616
3543402,hanseniase,2035-06-01,0.0,0.0,0.0
3543501,hanseniase,2030-06-01,0.0,0.0,3.205355529397297
3543501,hanseniase,2035-06-01,0.0,0.0,2.983545990686856
3543600,hanseniase,2030-06-01,0.0,0.0,2.668251127193486
3543600,hanseniase,2035-06-01,0.0,0.0,2.505941289949165
3543709,hanseniase,2030-06-01,0.0,0.0,1.4822006261041931
3543709,hanseniase,2035-06-01,0.0,0.0,0.8719297730755614
3543808,hanseniase,2030-06-01,0.0,0.0,2.4774920251266668
3543808,hanseniase,2035-06-01,0.0,0.0,1.9998404556187297
3543907,hanseniase,2030-06-01,0.1001204144736693,0.0,0.3300320323685258
3543907,hanseniase,2035-06-01,0.1118862606119101,0.0,0.364713640257811
3544004,hanseniase,2030-06-01,0.0,0.0,0.4433409547763879
3544004,hanseniase,2035-06-01,0.0,0.0,0.4542731665116412
3544103,hanseniase,2030-06-01,0.0025559760264346,0.0,0.3779353768277646
3544103,hanseniase,2035-06-01,0.0,0.0,0.3745787219443299
3544202,hanseniase,2030-06-01,0.0228345417489928,0.0,1.8159067984951245
3544202,hanseniase,2035-06-01,0.0192872469312892,0.0,2.342537252922309
3544251,hanseniase,2030-06-01,0.0,0.0,6.795911231410508e-09
3544251,hanseniase,2035-06-01,0.0,0.0,1.6264481275000572e-08
3544301,hanseniase,2030-06-01,0.0,0.0,1.5307228517502331
3544301,hanseniase,2035-06-01,0.0,0.0,1.2204163043063598
3544400,hanseniase,2030-06-01,0.0,0.0,2.2974767230474646
3544400,hanseniase,2035-06-01,0.0,0.0,2.1981870593404507
3544509,hanseniase,2030-06-01,0.0,0.0,2.375385348280806
3544509,hanseniase,2035-06-01,0.0,0.0,2.201976279590948
3544608,hanseniase,2030-06-01,0.0,0.0,6.227490710296545e-09
3544608,hanseniase,2035-06-01,0.0,0.0,1.4765727915057806e-08
3544707,hanseniase,2030-06-01,0.0,0.0,6.669017820925918e-09
3544707,hanseniase,2035-06-01,0.0,0.0,1.6508014489114612e-08
3544806,hanseniase,2030-06-01,0.0,0.0,7.075175436207554e-09
3544806,hanseniase,2035-06-01,0.0,0.0,1.6928302387591425e-08
3544905,hanseniase,2030-06-01,0.8607660591930436,0.0,4.01280951606145
3544905,hanseniase,2035-06-01,1.5214529112622763,0.0,4.78851959926139
3545001,hanseniase,2030-06-01,0.0,0.0,6.663086027543369e-09
3545001,hanseniase,2035-06-01,0.0,0.0,1.549155190386896e-08
3545100,hanseniase,2030-06-01,0.0,0.0,0.2715932816769667
3545100,hanseniase,2035-06-01,0.0,0.0,1.1015908888060486
3545159,hanseniase,2030-06-01,0.0,0.0,6.553068795578294e-09
3545159,hanseniase,2035-06-01,0.0,0.0,1.536872843576634e-08
3545209,hanseniase,2030-06-01,0.0165567555420651,0.0,0.2720397189606718
3545209,hanseniase,2035-06-01,0.0113760082414456,0.0,0.2711585326149117
3545308,hanseniase,2030-06-01,0.0,0.0,0.3877605380412036
3545308,hanseniase,2035-06-01,0.0,0.0,0.3923049550387207
3545407,hanseniase,2030-06-01,0.0,0.0,1.3593936146657188
3545407,hanseniase,2035-06-01,0.0,0.0,1.3070603862502763
3545506,hanseniase,2030-06-01,0.0,0.0,7.284906794836721e-09
3545506,hanseniase,2035-06-01,0.0,0.0,1.4745343030228885e-08
3545605,hanseniase,2030-06-01,0.0,0.0,1.0791909659797772
3545605,hanseniase,2035-06-01,0.0,0.0,1.1355312570959557
3545704,hanseniase,2030-06-01,0.0,0.0,6.6720988264392204e-09
3545704,hanseniase,2035-06-01,0.0,0.0,1.6065143523592253e-08
3545803,hanseniase,2030-06-01,0.0,0.0,0.2444980201939763
3545803,hanseniase,2035-06-01,0.0,0.0,0.2221993691164532
3546009,hanseniase,2030-06-01,0.0,0.0,6.9885252378177254e-09
3546009,hanseniase,2035-06-01,0.0,0.0,1.5911315741072408e-08
3546108,hanseniase,2030-06-01,0.0,0.0,4.759654072894836
3546108,hanseniase,2035-06-01,0.0,0.0,4.458281985692474
3546207,hanseniase,2030-06-01,0.0,0.0,6.897723036515295e-09
3546207,hanseniase,2035-06-01,0.0,0.0,1.5483016272462285e-08
3546256,hanseniase,2030-06-01,0.0,0.0,5.661707842120491e-09
3546256,hanseniase,2035-06-01,0.0,0.0,1.4753221403591629e-08
3546306,hanseniase,2030-06-01,0.0,0.0,0.5218837449509769
3546306,hanseniase,2035-06-01,0.0,0.0,0.489037842073662
3546405,hanseniase,2030-06-01,0.011655643822241,0.0,0.3843229925158078
3546405,hanseniase,2035-06-01,0.0048052523521013,0.0,0.3904264349194739
3546504,hanseniase,2030-06-01,0.1267734489529257,0.0,1.4062895896744931
3546504,hanseniase,2035-06-01,0.139355754492442,0.0,1.5478142401554076
3546603,hanseniase,2030-06-01,5.724055900787145,4.70700091484238,6.721671465195194
3546603,hanseniase,2035-06-01,8.249178841117883,6.763157350595701,9.764467528673446
3546702,hanseniase,2030-06-01,0.05824065686854,0.0,0.7990741367959123
3546702,hanseniase,2035-06-01,0.0496290543713383,0.0,0.8839121807420132
3546801,hanseniase,2030-06-01,0.0111904014393009,0.0,0.4326831069032056
3546801,hanseniase,2035-06-01,0.0,0.0,0.3940974627878632
3546900,hanseniase,2030-06-01,0.0202453909356935,0.0,1.981488467023646
3546900,hanseniase,2035-06-01,0.0333760847690494,0.0,3.093261321096821
3547007,hanseniase,2030-06-01,0.0,0.0,6.437874684026715e-09
3547007,hanseniase,2035-06-01,0.0,0.0,1.4204870303430007e-08
3547106,hanseniase,2030-06-01,0.0,0.0,6.443576259562933e-09
3547106,hanseniase,2035-06-01,0.0,0.0,1.5435167833948382e-08
3547205,hanseniase,2030-06-01,0.0,0.0,6.687760831824641e-09
3547205,hanseniase,2035-06-01,0.0,0.0,1.689329822916557e-08
3547304,hanseniase,2030-06-01,0.051091912770192,0.0,0.345992138914815
3547304,hanseniase,2035-06-01,0.0533036550697936,0.0,0.3598999663985096
3547403,hanseniase,2030-06-01,0.0,0.0,6.3884423186457845e-09
3547403,hanseniase,2035-06-01,0.0,0.0,1.4792932919301058e-08
3547502,hanseniase,2030-06-01,0.0,0.0,0.6539067663800269
3547502,hanseniase,2035-06-01,0.0105783453880845,0.0,0.6591731044999761
3547601,hanseniase,2030-06-01,0.0,0.0,0.8426047109898858
3547601,hanseniase,2035-06-01,0.0,0.0,0.7838732842633657
3547650,hanseniase,2030-06-01,0.0,0.0,4.602736368867449
3547650,hanseniase,2035-06-01,0.0,0.0,4.621558744376069
3547700,hanseniase,2030-06-01,0.0,0.0,1.3255954959930838
3547700,hanseniase,2035-06-01,0.0,0.0,1.1286281052750753
3547809,hanseniase,2030-06-01,0.0,0.0,0.0502599451979104
3547809,hanseniase,2035-06-01,0.0,0.0,0.0343448360925296
3547908,hanseniase,2030-06-01,0.0,0.0,2.862312614181586
3547908,hanseniase,2035-06-01,0.0,0.0,2.752644278685331
3548005,hanseniase,2030-06-01,0.0661085311434624,0.0,0.9216364335445932
3548005,hanseniase,2035-06-01,0.1093244452708678,0.0,0.8967830021305664
3548054,hanseniase,2030-06-01,0.0,0.0,2.3797061870113034
3548054,hanseniase,2035-06-01,0.0,0.0,6.078926242957428
3548104,hanseniase,2030-06-01,0.0142134177953284,0.0,1.3031716482872762
3548104,hanseniase,2035-06-01,0.0,0.0,1.1975063387104845
3548203,hanseniase,2030-06-01,0.0,0.0,7.008716536700312e-09
3548203,hanseniase,2035-06-01,0.0,0.0,1.5584283552454545e-08
3548302,hanseniase,2030-06-01,0.0,0.0,6.624462927461469e-09
3548302,hanseniase,2035-06-01,0.0,0.0,1.5787573141158965e-08
3548401,hanseniase,2030-06-01,0.0,0.0,6.380349225007769e-09
3548401,hanseniase,2035-06-01,0.0,0.0,1.5569644160887928e-08
3548500,hanseniase,2030-06-01,0.1146561276597221,0.0199558738010025,0.2111748851228841
3548500,hanseniase,2035-06-01,0.133654361027253,0.0361948636928173,0.2340823083630331
3548609,hanseniase,2030-06-01,0.0,0.0,0.5898852703331136
3548609,hanseniase,2035-06-01,0.0,0.0,0.5764294472720494
3548708,hanseniase,2030-06-01,0.0080887895409813,0.0,0.0599317828900396
3548708,hanseniase,2035-06-01,0.0032633978399427,0.0,0.0531187372154046
3548807,hanseniase,2030-06-01,0.0040820911426976,0.0,0.1120956110366124
3548807,hanseniase,2035-06-01,0.0019925533203917,0.0,0.1159199177087236
3548906,hanseniase,2030-06-01,0.0,0.0,0.1394290645966656
3548906,hanseniase,2035-06-01,0.0,0.0,0.1216220485601553
3549003,hanseniase,2030-06-01,0.0,0.0,2.679174586182968
3549003,hanseniase,2035-06-01,0.0,0.0,2.22944046587688
3549102,hanseniase,2030-06-01,0.0092623238250433,0.0,0.1548588911588068
3549102,hanseniase,2035-06-01,0.008389655470016,0.0,0.1682459618747334
3549201,hanseniase,2030-06-01,0.0,0.0,2.8058000590175576
3549201,hanseniase,2035-06-01,0.0,0.0,2.590914779314288
3549250,hanseniase,2030-06-01,0.0839061401252087,0.0,6.21130417901522
3549250,hanseniase,2035-06-01,0.0,0.0,5.87245155497494
3549300,hanseniase,2030-06-01,0.0,0.0,6.640550298105747e-09
3549300,hanseniase,2035-06-01,0.0,0.0,1.6148000501681352e-08
3549409,hanseniase,2030-06-01,0.0,0.0,0.1446752285960031
3549409,hanseniase,2035-06-01,0.0,0.0,0.0
3549508,hanseniase,2030-06-01,0.0716502876487441,0.0,4.294852046951641
3549508,hanseniase,2035-06-01,0.1047482680897508,0.0,8.688558437839214
3549607,hanseniase,2030-06-01,0.0,0.0,6.503804640407015e-09
3549607,hanseniase,2035-06-01,0.0,0.0,1.4555791624697373e-08
3549706,hanseniase,2030-06-01,0.0,0.0,0.454658776224656
3549706,hanseniase,2035-06-01,0.0,0.0,0.3908038859323101
3549805,hanseniase,2030-06-01,0.0,0.0,0.1405155501153833
3549805,hanseniase,2035-06-01,0.0,0.0,0.0883742181999085
3549904,hanseniase,2030-06-01,0.0008057591438778,0.0,0.0722081672109963
3549904,hanseniase,2035-06-01,4.381728715434164e-05,0.0,0.0701133010608844
3549953,hanseniase,2030-06-01,0.0710445200732016,0.0,0.530164951863879
3549953,hanseniase,2035-06-01,0.0838100999732399,0.0,0.5103070854667948
3550001,hanseniase,2030-06-01,0.0,0.0,0.6535291907870887
3550001,hanseniase,2035-06-01,0.0,0.0,0.6493591792420618
3550100,hanseniase,2030-06-01,0.0,0.0,0.768502522924563
3550100,hanseniase,2035-06-01,0.0,0.0,0.7056429195186029
3550209,hanseniase,2030-06-01,0.0,0.0,0.3048729405588492
3550209,hanseniase,2035-06-01,0.0,0.0,0.2637357213796765
3550308,hanseniase,2030-06-01,0.0,0.0,0.0320251463103871
3550308,hanseniase,2035-06-01,0.0,0.0,0.0079352091879504
3550407,hanseniase,2030-06-01,0.0144867885409153,0.0,0.5424111525742119
3550407,hanseniase,2035-06-01,0.0042322064185524,0.0,0.5014467487466123
3550506,hanseniase,2030-06-01,0.0,0.0,1.4939839482555628
3550506,hanseniase,2035-06-01,0.0,0.0,1.3329827815416275
3550605,hanseniase,2030-06-01,0.0,0.0,0.2380205578472717
3550605,hanseniase,2035-06-01,0.0,0.0,0.1987723257401311
3550704,hanseniase,2030-06-01,0.0,0.0,0.1721051322966904
3550704,hanseniase,2035-06-01,0.0,0.0,0.0
3550803,hanseniase,2030-06-01,0.0,0.0,0.5309434963458025
3550803,hanseniase,2035-06-01,0.0,0.0,0.5782528989209931
3550902,hanseniase,2030-06-01,0.0715847655218137,0.0,0.9986950254899096
3550902,hanseniase,2035-06-01,0.0725524960348241,0.0,0.9701696800903468
3551009,hanseniase,2030-06-01,0.220403183755296,0.084639913818065,0.3586733418455072
3551009,hanseniase,2035-06-01,0.255195155032558,0.1074785731855116,0.408472168267821
3551108,hanseniase,2030-06-01,0.0,0.0,1.428410463975134
3551108,hanseniase,2035-06-01,0.0,0.0,1.8540261987897089
3551207,hanseniase,2030-06-01,0.0,0.0,1.641513248884606
3551207,hanseniase,2035-06-01,0.0,0.0,1.570744206027855
3551306,hanseniase,2030-06-01,0.0,0.0,4.5000731799474485
3551306,hanseniase,2035-06-01,0.0,0.0,4.721346397565787
3551405,hanseniase,2030-06-01,0.0,0.0,1.909282326942396
3551405,hanseniase,2035-06-01,0.0,0.0,4.203118202009013
3551504,hanseniase,2030-06-01,0.1835439427555685,0.0,1.57575366184786
3551504,hanseniase,2035-06-01,0.2539362568415038,0.0,1.8850889012968284
3551603,hanseniase,2030-06-01,0.0,0.0,0.3719024634024782
3551603,hanseniase,2035-06-01,0.0,0.0,0.355152951726547
3551702,hanseniase,2030-06-01,0.0,0.0,0.3116740723803665
3551702,hanseniase,2035-06-01,0.0,0.0,0.2529884650747527
3551801,hanseniase,2030-06-01,0.0,0.0,0.512655105865446
3551801,hanseniase,2035-06-01,0.0,0.0,0.5324978965960575
