cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3551306,hiv_aids,2035-06-01,0.0,0.0,7.045787461777756
3551405,hiv_aids,2030-06-01,0.0,0.0,3.5686914722987275
3551405,hiv_aids,2035-06-01,0.0,0.0,0.0137463788260041
3551504,hiv_aids,2030-06-01,0.0690816451862385,0.0,3.395305332337629
3551504,hiv_aids,2035-06-01,0.0694403061012764,0.0,3.2360033623141256
3551603,hiv_aids,2030-06-01,0.0,0.0,2.430328477827691
3551603,hiv_aids,2035-06-01,0.0,0.0,2.038084901037277
3551702,hiv_aids,2030-06-01,0.0,0.0,1.8839385429059423
3551702,hiv_aids,2035-06-01,0.0,0.0,1.4541863157608517
3551801,hiv_aids,2030-06-01,0.1040682225274132,0.0,2.688679653933816
3551801,hiv_aids,2035-06-01,0.0,0.0,2.495032582811473
3551900,hiv_aids,2030-06-01,0.1668085812640971,0.0,2.187515865003262
3551900,hiv_aids,2035-06-01,0.1084123838487074,0.0,2.199037199221853
3552007,hiv_aids,2030-06-01,0.2168729910682722,0.0,5.827818583229485
3552007,hiv_aids,2035-06-01,0.2938653465641019,0.0,8.025330939683561
3552106,hiv_aids,2030-06-01,0.0,0.0,0.0
3552106,hiv_aids,2035-06-01,0.0,0.0,0.0
3552205,hiv_aids,2030-06-01,0.0,0.0,0.0531534044863315
3552205,hiv_aids,2035-06-01,0.0,0.0,0.0
3552304,hiv_aids,2030-06-01,0.0,0.0,1.746148436831171
3552304,hiv_aids,2035-06-01,0.0,0.0,1.6425374664276593
3552403,hiv_aids,2030-06-01,0.0,0.0,0.0
3552403,hiv_aids,2035-06-01,0.0,0.0,0.0
3552502,hiv_aids,2030-06-01,0.0,0.0,288.189214221798
3552502,hiv_aids,2035-06-01,0.0,0.0,667.561834519186
3552551,hiv_aids,2030-06-01,0.0,0.0,7.93988121383473
3552551,hiv_aids,2035-06-01,0.0,0.0,7.731197162779974
3552601,hiv_aids,2030-06-01,0.0,0.0,3.4574684634203843
3552601,hiv_aids,2035-06-01,0.0,0.0,2.249643378920412
3552700,hiv_aids,2030-06-01,0.1433016930129041,0.0,1.3293113221492034
3552700,hiv_aids,2035-06-01,0.1461310324447418,0.0,1.3937100556142206
3552809,hiv_aids,2030-06-01,0.0844921935273025,0.0,1.0101585333114105
3552809,hiv_aids,2035-06-01,0.0,0.0,0.7363974272479897
3552908,hiv_aids,2030-06-01,0.0,0.0,2.286166954512609
3552908,hiv_aids,2035-06-01,0.0,0.0,2.3458669548245963
3553005,hiv_aids,2030-06-01,0.0,0.0,3.305504344483007
3553005,hiv_aids,2035-06-01,0.0,0.0,3.202546090674037
3553104,hiv_aids,2030-06-01,0.0,0.0,2.975018014816473
3553104,hiv_aids,2035-06-01,0.0,0.0,2.759288014216394
3553203,hiv_aids,2030-06-01,0.176019206844952,0.0,4.116475501359746
3553203,hiv_aids,2035-06-01,0.0601769165944991,0.0,3.973429776466146
3553302,hiv_aids,2030-06-01,0.0,0.0,1.763080439921516
3553302,hiv_aids,2035-06-01,0.0,0.0,1.289754732731026
3553401,hiv_aids,2030-06-01,2.545591219604583,0.0,5.664422459067807
3553401,hiv_aids,2035-06-01,2.952324205927895,0.0292103446877374,6.095562830419045
3553500,hiv_aids,2030-06-01,0.0,0.0,2.55111788250448
3553500,hiv_aids,2035-06-01,0.0,0.0,1.942082350908036
3553609,hiv_aids,2030-06-01,0.1905839660288901,0.0,1.6265529045140217
3553609,hiv_aids,2035-06-01,0.1996632836138791,0.0,1.5864815589616872
3553658,hiv_aids,2030-06-01,0.0,0.0,6.825944604978688
3553658,hiv_aids,2035-06-01,0.0,0.0,5.868840921350895
3553708,hiv_aids,2030-06-01,0.0,0.0,2.824466175574507
3553708,hiv_aids,2035-06-01,0.0,0.0,2.3065446662835
3553807,hiv_aids,2030-06-01,1.5595586416367284,0.0,4.007132819881808
3553807,hiv_aids,2035-06-01,1.6321431581350805,0.0,3.970547485206353
3553856,hiv_aids,2030-06-01,0.0,0.0,9.848374157375206
3553856,hiv_aids,2035-06-01,0.0,0.0,22.73869278430859
3553906,hiv_aids,2030-06-01,0.0,0.0,2.7934043026077795
3553906,hiv_aids,2035-06-01,0.0,0.0,2.1948477550458985
3553955,hiv_aids,2030-06-01,0.0,0.0,2.216576074435497
3553955,hiv_aids,2035-06-01,0.0,0.0,2.1057386920949788
3554003,hiv_aids,2030-06-01,0.0,0.0,1.0971219710664792
3554003,hiv_aids,2035-06-01,0.0,0.0,0.7035724268894812
3554102,hiv_aids,2030-06-01,0.7833891191403315,0.0,3.53503042019332
3554102,hiv_aids,2035-06-01,1.046488702147455,0.0,3.867945929855349
3554201,hiv_aids,2030-06-01,0.211143474723681,0.0,6.276863771124383
3554201,hiv_aids,2035-06-01,0.3402232442293763,0.0,14.517880608281136
3554300,hiv_aids,2030-06-01,0.0,0.0,1.874066914382059
3554300,hiv_aids,2035-06-01,0.0,0.0,2.018798680474994
3554409,hiv_aids,2030-06-01,0.0,0.0,2.2075858763077365
3554409,hiv_aids,2035-06-01,0.0,0.0,2.034775172121702
3554508,hiv_aids,2030-06-01,1.890338147131985,0.5472699569034111,3.153112795581035
3554508,hiv_aids,2035-06-01,2.196639854319641,0.6404512510065968,3.4982718517133384
3554607,hiv_aids,2030-06-01,2.464207987203002,0.0,10.939240852614002
3554607,hiv_aids,2035-06-01,2.913800967979743,0.0,11.560847750393558
3554656,hiv_aids,2030-06-01,0.0,0.0,2.8776127271293093
3554656,hiv_aids,2035-06-01,0.0,0.0,2.90362730877815
3554706,hiv_aids,2030-06-01,0.0,0.0,2.8795552939063573
3554706,hiv_aids,2035-06-01,0.0,0.0,2.933870035130304
3554755,hiv_aids,2030-06-01,0.4106513722775156,0.0,7.181797404208952
3554755,hiv_aids,2035-06-01,0.4078895806210077,0.0,6.5365666138721865
3554805,hiv_aids,2030-06-01,0.1220019963616073,0.0,1.915799876371414
3554805,hiv_aids,2035-06-01,0.088476347336539,0.0,2.5509930954764863
3554904,hiv_aids,2030-06-01,0.0,0.0,4.241595624194746
3554904,hiv_aids,2035-06-01,0.0,0.0,4.155806125818124
3554953,hiv_aids,2030-06-01,0.7218512137831676,0.0,2.8477754041707657
3554953,hiv_aids,2035-06-01,0.8576305585976254,0.0,2.906268346212587
3555000,hiv_aids,2030-06-01,0.0,0.0,1.515059188423192
3555000,hiv_aids,2035-06-01,0.0,0.0,0.9623294811511756
3555109,hiv_aids,2030-06-01,2.5802858279281606,0.0,5.963866576694136
3555109,hiv_aids,2035-06-01,2.865826861603264,0.0,6.209042872841938
3555208,hiv_aids,2030-06-01,0.4238526432000249,0.0,8.615457376906875
3555208,hiv_aids,2035-06-01,0.2635639194847375,0.0,8.421495674188368
3555307,hiv_aids,2030-06-01,143.28796570631135,129.12586134006122,155.86877980935466
3555307,hiv_aids,2035-06-01,212.6689073387389,182.2410201874597,242.5770889373448
3555356,hiv_aids,2030-06-01,0.0,0.0,5.579318132603223
3555356,hiv_aids,2035-06-01,0.0,0.0,6.375095694317076
3555406,hiv_aids,2030-06-01,0.0,0.0,2.0069259721756256
3555406,hiv_aids,2035-06-01,0.0,0.0,1.5848995617591384
3555505,hiv_aids,2030-06-01,0.2836120624515979,0.0,5.490766592811016
3555505,hiv_aids,2035-06-01,0.4466388969747527,0.0,5.522279077704967
3555604,hiv_aids,2030-06-01,0.0,0.0,8.72121877748423
3555604,hiv_aids,2035-06-01,0.0,0.0,15.335873728644462
3555703,hiv_aids,2030-06-01,0.1624527405480733,0.0,21.484399340202817
3555703,hiv_aids,2035-06-01,0.0,0.0,19.10304105467417
3555802,hiv_aids,2030-06-01,0.039574727369012,0.0,2.670075689581527
3555802,hiv_aids,2035-06-01,0.1138931497568673,0.0,2.9872252359271974
3555901,hiv_aids,2030-06-01,0.0522350051969792,0.0,10.331587736819456
3555901,hiv_aids,2035-06-01,0.1209652013969043,0.0,11.318531130149728
3556008,hiv_aids,2030-06-01,1.7724952641867335,0.0,5.952422391005004
3556008,hiv_aids,2035-06-01,2.023071755853202,0.0,6.298050519978236
3556107,hiv_aids,2030-06-01,0.0,0.0,3.5788417826792007
3556107,hiv_aids,2035-06-01,0.0,0.0,3.380350317811645
3556206,hiv_aids,2030-06-01,0.0,0.0,0.0
3556206,hiv_aids,2035-06-01,0.0,0.0,0.0
3556305,hiv_aids,2030-06-01,0.0,0.0,2.7284078496734643
3556305,hiv_aids,2035-06-01,0.0,0.0,2.676572736866522
3556354,hiv_aids,2030-06-01,0.146089264691585,0.0,1.8079090997000065
3556354,hiv_aids,2035-06-01,0.1394416654224944,0.0,1.883618755876228
3556404,hiv_aids,2030-06-01,0.0662378695248211,0.0,1.517541300007021
3556404,hiv_aids,2035-06-01,0.0,0.0,1.3838472683500085
3556453,hiv_aids,2030-06-01,0.0,0.0,1.1815558138474338
3556453,hiv_aids,2035-06-01,0.0,0.0,0.9897236886528484
3556503,hiv_aids,2030-06-01,0.0,0.0,0.8776345671536421
3556503,hiv_aids,2035-06-01,0.0,0.0,0.1144267544981217
3556602,hiv_aids,2030-06-01,0.7562236082081062,0.0,3.914180704470682
3556602,hiv_aids,2035-06-01,0.4284712142808897,0.0,4.015015749258456
3556701,hiv_aids,2030-06-01,0.0,0.0,0.6567029141735522
3556701,hiv_aids,2035-06-01,0.0,0.0,0.0
3556800,hiv_aids,2030-06-01,0.0,0.0,1.7298521764392227
3556800,hiv_aids,2035-06-01,0.0,0.0,1.613980952364575
3556909,hiv_aids,2030-06-01,0.4621172344008684,0.0,3.3981449715793524
3556909,hiv_aids,2035-06-01,0.4337095908117683,0.0,3.2593864296729143
3556958,hiv_aids,2030-06-01,0.0,0.0,5.493730736951026
3556958,hiv_aids,2035-06-01,0.0,0.0,5.123414850617612
3557006,hiv_aids,2030-06-01,0.0,0.0,1.0166726474435854
3557006,hiv_aids,2035-06-01,0.0,0.0,0.8485582364409976
3557105,hiv_aids,2030-06-01,0.9293487866572796,0.0,4.090997340876953
3557105,hiv_aids,2035-06-01,0.9389873656899526,0.0,4.124880459079261
3557154,hiv_aids,2030-06-01,1.3833880766649045,0.0,11.327873750856298
3557154,hiv_aids,2035-06-01,1.4066915153613786,0.0,11.73416303108749
3557204,hiv_aids,2030-06-01,0.0,0.0,2.1784985431543173
3557204,hiv_aids,2035-06-01,0.0,0.0,1.9705734106843749
3557303,hiv_aids,2030-06-01,0.0,0.0,5.9558309831053956e-09
3557303,hiv_aids,2035-06-01,0.0,0.0,1.4367100519081996e-08
