cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3550704,sifilis,2035-06-01,1.0848604127651038,0.0,2.5319335548194952
3550803,sifilis,2030-06-01,0.0,0.0,6.7704877859557855e-09
3550803,sifilis,2035-06-01,0.0,0.0,1.697981320193632e-08
3550902,sifilis,2030-06-01,0.0,0.0,0.6940784456120636
3550902,sifilis,2035-06-01,0.0,0.0,0.8623848736809878
3551009,sifilis,2030-06-01,1.2441062152834803,0.6580394146120112,1.8672752595158972
3551009,sifilis,2035-06-01,1.7208737134725227,1.1144879442246145,2.3000432594348057
3551108,sifilis,2030-06-01,0.0014494593794425,0.0,1.978767398291507
3551108,sifilis,2035-06-01,0.0022715744819884,0.0,4.74699189504626
3551207,sifilis,2030-06-01,0.0,0.0,1.7736800128855543
3551207,sifilis,2035-06-01,0.0,0.0,1.6691219871537355
3551306,sifilis,2030-06-01,0.0,0.0,6.4401136836755e-09
3551306,sifilis,2035-06-01,0.0,0.0,1.476192827759954e-08
3551405,sifilis,2030-06-01,0.035047581715737,0.0,1.3796051902064896
3551405,sifilis,2035-06-01,0.0842994113525446,0.0,1.407222216093733
3551504,sifilis,2030-06-01,3.397275815591558,2.473202279610756,4.253073601821826
3551504,sifilis,2035-06-01,4.759318425061712,3.784650633111605,5.844628002014228
3551603,sifilis,2030-06-01,0.0,0.0,0.6900431289991672
3551603,sifilis,2035-06-01,0.0,0.0,0.618143736801696
3551702,sifilis,2030-06-01,0.0954480994567905,0.0,0.4760149364435864
3551702,sifilis,2035-06-01,0.1119797754034112,0.0,0.4600987890735696
3551801,sifilis,2030-06-01,0.0784371609842836,0.0,1.910007805609152
3551801,sifilis,2035-06-01,0.1242784169248139,0.0,1.949315137905218
3551900,sifilis,2030-06-01,0.0,0.0,0.5891976392703675
3551900,sifilis,2035-06-01,0.0,0.0,0.4435793021635889
3552007,sifilis,2030-06-01,0.0,0.0,1.1138065123383774
3552007,sifilis,2035-06-01,0.0,0.0,1.1865807900114858
3552106,sifilis,2030-06-01,0.3605463318283797,0.0,0.9273829906890958
3552106,sifilis,2035-06-01,0.4294490350895711,0.0,1.0181240169273
3552205,sifilis,2030-06-01,1.6409197992480522,1.327420748058175,1.9415109979887608
3552205,sifilis,2035-06-01,2.1375973674729707,1.835063627775109,2.4347057494621107
3552304,sifilis,2030-06-01,1.5877204335273865,0.0,4.717606674152044
3552304,sifilis,2035-06-01,1.6164060251456345,0.0,4.850518305438573
3552403,sifilis,2030-06-01,0.0,0.0,0.1745827219987057
3552403,sifilis,2035-06-01,0.0,0.0,0.1536175369315731
3552502,sifilis,2030-06-01,0.204974445552026,0.0,59.62846850620469
3552502,sifilis,2035-06-01,0.2978909466748736,0.0,145.67268950059648
3552551,sifilis,2030-06-01,0.0605145934582804,0.0,3.3857677137105067
3552551,sifilis,2035-06-01,0.0221862686971056,0.0,3.2595441342511897
3552601,sifilis,2030-06-01,0.7546988030372348,0.0,2.4976600464979986
3552601,sifilis,2035-06-01,0.8925627514154701,0.0,2.5508365841524614
3552700,sifilis,2030-06-01,0.0,0.0,0.4572404231959919
3552700,sifilis,2035-06-01,0.0,0.0,0.4740876495595895
3552809,sifilis,2030-06-01,1.029503319575877,0.3494189093039895,1.681538013444122
3552809,sifilis,2035-06-01,1.162036562014357,0.497672422585281,1.8065106848975785
3552908,sifilis,2030-06-01,0.1083692096628875,0.0,1.8934323055302635
3552908,sifilis,2035-06-01,0.1802533723241343,0.0,2.0762791867266923
3553005,sifilis,2030-06-01,0.7967928373231686,0.0,1.9014755822458536
3553005,sifilis,2035-06-01,0.9078227646208528,0.0,2.0895260596588745
3553104,sifilis,2030-06-01,0.7186907366016541,0.0,3.042799957754506
3553104,sifilis,2035-06-01,0.9660938494540078,0.0,3.4150268491827407
3553203,sifilis,2030-06-01,0.0,0.0,6.667309997272202e-09
3553203,sifilis,2035-06-01,0.0,0.0,1.632679177009661e-08
3553302,sifilis,2030-06-01,0.002826656914467,0.0,1.0080500548041815
3553302,sifilis,2035-06-01,0.0,0.0,0.9730949656611158
3553401,sifilis,2030-06-01,0.2653739906009849,0.0,1.059978123944578
3553401,sifilis,2035-06-01,0.3070148723405652,0.0,1.0767173140507609
3553500,sifilis,2030-06-01,0.0901621562724594,0.0,1.328953465240882
3553500,sifilis,2035-06-01,0.089274503992826,0.0,1.2922235913861004
3553609,sifilis,2030-06-01,0.0834677945063665,0.0,1.001919611810071
3553609,sifilis,2035-06-01,0.0851414726216834,0.0,1.0644659696982446
3553658,sifilis,2030-06-01,0.0012284967258164,0.0,3.103022747081765
3553658,sifilis,2035-06-01,0.0020696489617078,0.0,8.18164814306799
3553708,sifilis,2030-06-01,0.0,0.0,0.4562091176281866
3553708,sifilis,2035-06-01,0.0,0.0,0.2764963877586151
3553807,sifilis,2030-06-01,0.0,0.0,1.2388245571464866
3553807,sifilis,2035-06-01,0.0,0.0,1.1441699977094673
3553856,sifilis,2030-06-01,0.6384280705778672,0.0,3.918257091951076
3553856,sifilis,2035-06-01,0.7355072979405765,0.0,3.58338512721039
3553906,sifilis,2030-06-01,0.8376134292157681,0.0,3.646627385001762
3553906,sifilis,2035-06-01,0.9605974534573726,0.0,4.191966894675086
3553955,sifilis,2030-06-01,15.410479764967658,13.47994740232811,17.415073632900906
3553955,sifilis,2035-06-01,21.638109158290344,18.928306423877387,24.13568841435294
3554003,sifilis,2030-06-01,1.4943187196770464,0.9453070354612672,2.032931117621753
3554003,sifilis,2035-06-01,1.776429384327308,1.195012170927417,2.324412463801765
3554102,sifilis,2030-06-01,0.31221617438731,0.0784790945342017,0.5401277097374514
3554102,sifilis,2035-06-01,0.3641641785582103,0.1332193976015469,0.6014793978376675
3554201,sifilis,2030-06-01,0.0,0.0,21.54470692659567
3554201,sifilis,2035-06-01,0.0,0.0,51.79556074828581
3554300,sifilis,2030-06-01,0.1298547612351333,0.0,1.564163676871308
3554300,sifilis,2035-06-01,0.1487323103317641,0.0,1.5134112394592782
3554409,sifilis,2030-06-01,0.0,0.0,1.4609706699903833
3554409,sifilis,2035-06-01,0.0,0.0,1.4866339538653894
3554508,sifilis,2030-06-01,0.0,0.0,0.1881589845469373
3554508,sifilis,2035-06-01,0.0,0.0,0.1223636486782081
3554607,sifilis,2030-06-01,0.4927191788195962,0.0,4.254808054872381
3554607,sifilis,2035-06-01,0.5544215538343489,0.0,4.63381621231968
3554656,sifilis,2030-06-01,0.0,0.0,2.26466972471292
3554656,sifilis,2035-06-01,0.0,0.0,2.3245250274493774
3554706,sifilis,2030-06-01,0.0,0.0,0.0459373178688182
3554706,sifilis,2035-06-01,0.0,0.0,0.0
3554755,sifilis,2030-06-01,1.2226538145302637,0.0,7.506817164272715
3554755,sifilis,2035-06-01,1.4363371898957988,0.0,7.817298184018389
3554805,sifilis,2030-06-01,0.0685356946333331,0.0,0.6952122708940726
3554805,sifilis,2035-06-01,0.0642140884666831,0.0,0.724998006124453
3554904,sifilis,2030-06-01,0.5292748975597366,0.0,2.6563056278964083
3554904,sifilis,2035-06-01,0.619658144108358,0.0,2.7956105110665237
3554953,sifilis,2030-06-01,3.542558152843468,2.125439094373877,4.907360606778533
3554953,sifilis,2035-06-01,4.66644401583371,3.348699908832885,6.098156449610187
3555000,sifilis,2030-06-01,0.4679994144783495,0.0,1.1687659575345204
3555000,sifilis,2035-06-01,0.5915730040755929,0.0,1.2975433893945194
3555109,sifilis,2030-06-01,3.3851685151470603,1.3203885276627838,5.4037820338945
3555109,sifilis,2035-06-01,4.163918075797749,2.1041090532551574,6.184963686476256
3555208,sifilis,2030-06-01,0.0,0.0,6.4203200063687175e-09
3555208,sifilis,2035-06-01,0.0,0.0,1.584105688781213e-08
3555307,sifilis,2030-06-01,0.0,0.0,7.205155111136619e-09
3555307,sifilis,2035-06-01,0.0,0.0,1.6854972182100436e-08
3555356,sifilis,2030-06-01,0.0,0.0,6.807955363722743e-09
3555356,sifilis,2035-06-01,0.0,0.0,1.7213934715867817e-08
3555406,sifilis,2030-06-01,1.3349961563465882,0.4257699254228969,2.2205246581172684
3555406,sifilis,2035-06-01,1.587907736496529,0.7071410047627701,2.505974617631677
3555505,sifilis,2030-06-01,19.935849977895323,13.15363345858263,26.559244173639456
3555505,sifilis,2035-06-01,25.708158480961856,18.953025459918965,32.12267014411457
3555604,sifilis,2030-06-01,0.7520578311150606,0.0,3.030140941569134
3555604,sifilis,2035-06-01,0.8849997420572361,0.0,3.168540248089702
3555703,sifilis,2030-06-01,0.0,0.0,6.664292748436565e-09
3555703,sifilis,2035-06-01,0.0,0.0,1.4807840060432353e-08
3555802,sifilis,2030-06-01,0.2380056086134186,0.0,1.894708272580576
3555802,sifilis,2035-06-01,0.2520567285841038,0.0,2.061565591912465
3555901,sifilis,2030-06-01,1.0591877786052044,0.0,7.591631258234029
3555901,sifilis,2035-06-01,1.2623312282013994,0.0,7.710041196808743
3556008,sifilis,2030-06-01,1.26553776765104,0.4953461297052864,2.115041668653487
3556008,sifilis,2035-06-01,1.7708729871685789,0.91145465118476,2.6412763935681887
3556107,sifilis,2030-06-01,0.2517507282981255,0.0,1.4150686128521064
3556107,sifilis,2035-06-01,0.2896574768925725,0.0,1.5446262413726457
3556206,sifilis,2030-06-01,0.1992069320153915,0.0,0.6103408805575509
3556206,sifilis,2035-06-01,0.2345799893574913,0.0,0.6655789535915171
3556305,sifilis,2030-06-01,0.2214424926429706,0.0,1.634736257258825
3556305,sifilis,2035-06-01,0.23004638875847,0.0,1.6327371333595448
3556354,sifilis,2030-06-01,0.3755936208210697,0.0,1.8836460691828407
3556354,sifilis,2035-06-01,0.4335650437106939,0.0,2.1297958230550385
3556404,sifilis,2030-06-01,0.0251780176923493,0.0,0.6714329060431833
3556404,sifilis,2035-06-01,0.0348252520748419,0.0,0.6857446169769366
3556453,sifilis,2030-06-01,0.2259445931195326,0.0,0.7277449033371582
3556453,sifilis,2035-06-01,0.2333451064505182,0.0,0.7332027061768991
3556503,sifilis,2030-06-01,0.0,0.0,0.2528503207898717
3556503,sifilis,2035-06-01,0.0,0.0,0.2601093126685317
3556602,sifilis,2030-06-01,0.8074639002163635,0.0,3.236896246513633
3556602,sifilis,2035-06-01,1.0056577527330808,0.0,3.263039350548905
3556701,sifilis,2030-06-01,0.0,0.0,0.3797371312068622
3556701,sifilis,2035-06-01,0.0,0.0,0.3644127011052039
3556800,sifilis,2030-06-01,0.9082033213500684,0.0541566947613874,1.7699365482952336
3556800,sifilis,2035-06-01,1.0754979905886988,0.206665181106387,1.981440869462304
3556909,sifilis,2030-06-01,0.6714031560878337,0.0,1.466583621922591
3556909,sifilis,2035-06-01,0.7648699590615331,0.0,1.525908614451472
3556958,sifilis,2030-06-01,0.0,0.0,3.596241230354359
3556958,sifilis,2035-06-01,0.0,0.0,3.533395594133798
3557006,sifilis,2030-06-01,4.326150975116578,3.789432232543314,4.874271845667276
3557006,sifilis,2035-06-01,6.1205832460807335,5.385878614101244,6.890285555939217
3557105,sifilis,2030-06-01,0.5699449584173155,0.0,1.2347739726213849
3557105,sifilis,2035-06-01,0.682964455489668,0.0,1.3239740872636454
3557154,sifilis,2030-06-01,0.0,0.0,7.024132363625828e-09
3557154,sifilis,2035-06-01,0.0,0.0,1.5773665766546363e-08
3557204,sifilis,2030-06-01,0.1730125697016411,0.0,1.5496730642019116
3557204,sifilis,2035-06-01,0.1832081043437063,0.0,1.4919080796218855
3557303,sifilis,2030-06-01,0.1128073822194578,0.0,1.844299165199156
3557303,sifilis,2035-06-01,0.0910097681066831,0.0,1.7414599356232827
