CD_MUN,COD_SUS,MUN,2000/Jan,2000/Fev,2000/Mar,2000/Abr,2000/Mai,2000/Jun,2000/Jul,2000/Ago,2000/Set,2000/Out,2000/Nov,2000/Dez,2001/Jan,2001/Fev,2001/Mar,2001/Abr,2001/Mai,2001/Jun,2001/Jul,2001/Ago,2001/Set,2001/Out,2001/Nov,2001/Dez,2002/Jan,2002/Fev,2002/Mar,2002/Abr,2002/Mai,2002/Jun,2002/Jul,2002/Ago,2002/Set,2002/Out,2002/Nov,2002/Dez,2003/Jan,2003/Fev,2003/Mar,2003/Abr,2003/Mai,2003/Jun,2003/Jul,2003/Ago,2003/Set,2003/Out,2003/Nov,2003/Dez,2004/Jan,2004/Fev,2004/Mar,2004/Abr,2004/Mai,2004/Jun,2004/Jul,2004/Ago,2004/Set,2004/Out,2004/Nov,2004/Dez,2005/Jan,2005/Fev,2005/Mar,2005/Abr,2005/Mai,2005/Jun,2005/Jul,2005/Ago,2005/Set,2005/Out,2005/Nov,2005/Dez,2006/Jan,2006/Fev,2006/Mar,2006/Abr,2006/Mai,2006/Jun,2006/Jul,2006/Ago,2006/Set,2006/Out,2006/Nov,2006/Dez,2007/Jan,2007/Fev,2007/Mar,2007/Abr,2007/Mai,2007/Jun,2007/Jul,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago,2023/Set,2023/Out,2023/Nov,2023/Dez
3526001,352600,JUNQUEIROPOLIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91261160054396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00817111271329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.368262830148164,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07227998985544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68033749866496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267038870746866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.059448520111308,5.059448520111308,0,0,0,0,0,0,0,0,5.020584396023698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9478007025877,0,0,0,4.9478007025877,9.8956014051754,0,0,4.913280597454921,0,0,0,0,0,0,0,4.913280597454921,0,0,0,0,4.872344572208147,0,0,0,0,0,0,0,0,0,0,0,0,9.671647565162726,0,0,0,0,0,0,0,4.835823782581363,0,0,0,0,0,0,4.800537660217945,0,0,0,0,0,0,0,0,4.766898655734579,0,0,0,0,0,4.766898655734579,0,0,0,0,0,0,4.903162539838195,0,0,0,0,0,0,0,,,,,,,,,,,,
3526100,352610,JUQUIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.702562896778744,0,0,0,0,4.626844954425578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.475474400286431,0,0,0,0,0,4.395990856339019,0,0,13.18797256901706,4.395990856339019,0,0,4.319841029850101,0,0,0,8.639682059700203,0,4.319841029850101,8.639682059700203,0,0,0,4.319841029850101,0,0,0,0,0,10.33484911120298,0,0,10.33484911120298,0,10.33484911120298,0,0,0,0,0,5.079236082893133,0,5.079236082893133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19588485919152,5.19588485919152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.247966413014956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.342451116572284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526209,352620,JUQUITIBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593890386343217,0,0,0,0,0,0,0,0,0,0,3.513950383020592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.356943838329585,0,0,0,0,0,0,0,0,0,0,3.276003276003276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199385717942155,0,0,0,0,3.600100802822479,0,0,0,7.200201605644958,0,0,0,0,3.600100802822479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408897221748764,0,3.408897221748764,0,3.408897221748764,3.47983435988447,0,3.47983435988447,0,0,0,3.47983435988447,0,0,3.47983435988447,0,0,3.458771444382955,0,0,0,0,0,0,0,0,0,3.458771444382955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30698766493601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.242857606122515,0,3.242857606122515,0,0,0,0,0,3.222999323170142,0,0,0,0,0,3.222999323170142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201536737634064,0,0,3.180256964762753,0,0,0,0,0,0,3.180256964762753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.791900500530866,0,0,0,3.791900500530866,0,0,0,0,0,0,0,,,,,,,,,,,,
3526308,352630,LAGOINHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00800320128051,20.00800320128051,0,0,40.01600640256103,0,0,0,19.90049751243781,0,19.90049751243781,0,0,0,0,0,0,0,0,0,19.77848101265823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2492781520693,0,0,0,0,0,0,0,0,0,19.2492781520693,20.84201750729471,20.84201750729471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72968490878939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.20610224287735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.42483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526407,352640,LARANJAL PAULISTA,0,0,0,0,0,0,0,0,4.515692029803567,0,0,0,0,0,0,0,0,4.455930843953302,4.455930843953302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.162330905306972,0,0,4.162330905306972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.089310542242577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.960239198447586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.923261014555298,3.923261014555298,0,0,0,0,0,0,0,3.887873721861514,0,0,0,0,0,0,3.723978698841842,0,3.723978698841842,0,0,0,3.723978698841842,3.723978698841842,3.723978698841842,3.723978698841842,0,0,0,3.687043728338618,0,0,7.374087456677237,0,3.687043728338618,0,0,0,0,0,0,0,0,3.651767455448437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61794500723589,0,0,0,0,0,0,0,3.585514521333812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.541076487252124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526506,352650,LAVINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.73554371422933,0,19.73554371422933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.10454362685967,20.24701356549909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.38735983690112,0,0,0,20.38735983690112,12.5250501002004,0,0,12.5250501002004,0,0,12.5250501002004,12.5250501002004,0,12.5250501002004,0,0,11.04972375690608,0,0,0,0,0,0,11.04972375690608,0,11.04972375690608,0,11.04972375690608,0,0,0,0,21.17522498676548,0,0,0,0,0,0,0,0,0,11.39081899988609,0,0,0,0,0,11.39081899988609,0,0,11.39081899988609,11.03874599845458,0,0,0,0,0,11.03874599845458,33.11623799536373,0,0,0,11.03874599845458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711566475672527,0,9.711566475672527,0,0,0,0,0,0,0,0,0,18.88574126534466,9.442870632672332,0,0,0,0,0,0,0,9.194556822361163,0,0,0,0,18.38911364472233,0,0,0,0,0,8.96378630333453,0,0,0,0,0,0,0,0,0,0,0,0,8.571183680466271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526605,352660,LAVRINHAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.40440699935191,0,0,0,16.20220349967596,0,0,0,0,0,47.70233741453331,0,0,0,0,0,0,0,0,15.90077913817777,0,0,0,15.57875058420315,0,0,0,0,0,0,0,0,15.57875058420315,0,0,14.94321578003586,0,14.94321578003586,0,0,0,0,0,0,0,14.61133839859731,14.61133839859731,43.83401519579193,29.22267679719462,0,0,0,0,0,0,14.61133839859731,0,0,0,0,0,0,0,0,0,0,0,14.29796968830426,0,0,0,15.28350909368791,0,15.28350909368791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28163381890888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97454327643007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67801942278758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526704,352670,LEME,3.714848248449051,7.429696496898102,3.714848248449051,2.476565498966034,1.238282749483017,2.476565498966034,1.238282749483017,3.714848248449051,2.476565498966034,3.714848248449051,1.238282749483017,2.476565498966034,3.651100806893279,4.868134409191038,2.434067204595519,2.434067204595519,4.868134409191038,7.302201613786558,6.085168011488798,4.868134409191038,1.217033602297759,3.651100806893279,2.434067204595519,4.868134409191038,2.398196556189745,2.398196556189745,2.398196556189745,0,3.597294834284618,2.398196556189745,9.592786224758981,16.78737589332822,3.597294834284618,4.796393112379491,9.592786224758981,4.796393112379491,5.908698786353269,5.908698786353269,4.726959029082615,4.726959029082615,7.090438543623923,5.908698786353269,4.726959029082615,3.545219271811962,0,5.908698786353269,3.545219271811962,3.545219271811962,3.440682631434076,3.440682631434076,3.440682631434076,2.293788420956051,2.293788420956051,1.146894210478026,2.293788420956051,3.440682631434076,5.734471052390128,4.587576841912102,2.293788420956051,3.440682631434076,3.385431360379168,4.513908480505558,1.128477120126389,2.256954240252779,1.128477120126389,4.513908480505558,1.128477120126389,3.385431360379168,0,3.385431360379168,4.513908480505558,3.385431360379168,2.221555755495574,1.110777877747787,2.221555755495574,7.775445144234507,3.33233363324336,1.110777877747787,2.221555755495574,3.33233363324336,3.33233363324336,0,0,2.221555755495574,2.369499798592517,2.369499798592517,1.184749899296259,2.369499798592517,2.369499798592517,1.184749899296259,2.369499798592517,3.554249697888776,3.554249697888776,1.184749899296259,4.738999597185034,1.184749899296259,4.530062628115834,1.132515657028959,1.132515657028959,3.397546971086875,0,1.132515657028959,0,3.397546971086875,1.132515657028959,1.132515657028959,6.79509394217375,2.265031314057917,4.494634530029777,7.865610427552109,0,2.247317265014888,5.618293162537221,3.370975897522333,5.618293162537221,2.247317265014888,2.247317265014888,4.494634530029777,5.618293162537221,2.247317265014888,6.539081912899428,4.359387941932953,1.089846985483238,0,3.269540956449714,2.179693970966476,1.089846985483238,1.089846985483238,3.269540956449714,4.359387941932953,1.089846985483238,3.269540956449714,6.479481641468682,2.159827213822894,0,3.239740820734341,3.239740820734341,1.079913606911447,5.399568034557236,0,2.159827213822894,4.319654427645789,1.079913606911447,1.079913606911447,1.070468972456833,0,3.2114069173705,1.070468972456833,0,0,0,0,0,1.070468972456833,1.070468972456833,0,1.025588431362494,2.051176862724989,2.051176862724989,0,1.025588431362494,0,1.025588431362494,0,2.051176862724989,0,1.025588431362494,2.051176862724989,0,3.046922608165752,1.015640869388584,1.015640869388584,1.015640869388584,2.031281738777168,1.015640869388584,1.015640869388584,2.031281738777168,1.015640869388584,1.015640869388584,1.015640869388584,3.018473055097195,2.012315370064797,0,0,0,0,0,0,0,0,1.006157685032398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9672021742704877,0,0,0,0,0.9672021742704877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526803,352680,LENCOIS PAULISTA,1.816794447876167,0,5.450383343628501,1.816794447876167,1.816794447876167,0,0,3.633588895752335,1.816794447876167,3.633588895752335,3.633588895752335,3.633588895752335,7.107825716113441,0,1.77695642902836,5.330869287085081,0,1.77695642902836,3.553912858056721,1.77695642902836,5.330869287085081,1.77695642902836,0,8.8847821451418,0,0,1.748618591312863,1.748618591312863,0,1.748618591312863,0,0,1.748618591312863,1.748618591312863,0,0,0,1.718685549291902,1.718685549291902,0,1.718685549291902,3.437371098583803,0,5.156056647875705,5.156056647875705,1.718685549291902,3.437371098583803,3.437371098583803,3.318125259228536,0,4.977187888842804,0,1.659062629614268,1.659062629614268,0,0,4.977187888842804,4.977187888842804,0,1.659062629614268,1.627816121890871,1.627816121890871,1.627816121890871,1.627816121890871,0,0,3.255632243781743,0,3.255632243781743,0,4.883448365672614,0,3.195909236177693,1.597954618088846,0,0,0,4.793863854266538,4.793863854266538,4.793863854266538,3.195909236177693,1.597954618088846,0,0,0,3.368931711754203,3.368931711754203,1.684465855877101,1.684465855877101,0,0,1.684465855877101,0,3.368931711754203,3.368931711754203,5.053397567631304,1.597597213790459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.579429510060966,4.738288530182897,1.579429510060966,0,0,1.627922120205769,0,1.627922120205769,0,0,1.627922120205769,0,0,0,0,1.615039245453664,0,0,1.615039245453664,0,0,0,0,0,0,1.615039245453664,1.615039245453664,0,0,0,1.60274389755261,0,0,0,0,1.60274389755261,1.60274389755261,1.60274389755261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52469239330965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500060002400096,1.500060002400096,0,0,1.500060002400096,1.500060002400096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3526902,352690,LIMEIRA,2.007661235273805,3.212257976438088,2.810725729383327,38.54709571725705,2.409193482328566,38.54709571725705,16.4628221292452,20.47814459979281,11.24290291753331,14.4551608939714,22.88733808212137,19.67508010568329,14.58708687990097,1.971227956743374,5.519438278881447,55.58862838016314,15.76982365394699,22.07775311552579,1.182736774046024,16.16406924529566,13.01010451450627,7.096420644276145,10.25038537506554,6.307929461578795,5.044018763749802,19.40007216826847,12.41604618769182,17.46006495144162,12.41604618769182,1.552005773461477,3.492012990288324,3.492012990288324,3.104011546922954,0.7760028867307386,4.656017320384432,4.268015877019062,4.202306684341823,3.820278803947112,3.820278803947112,3.4382509235524,2.292167282368267,1.528111521578845,4.202306684341823,1.146083641184134,2.674195162762979,1.910139401973556,0.7640557607894225,0.7640557607894225,1.480258897281134,5.550970864804254,0.3700647243202836,3.330582518882553,3.700647243202837,2.960517794562269,2.590453070241985,1.110194172960851,5.18090614048397,1.850323621601418,2.590453070241985,3.330582518882553,2.182564221952231,2.546324925610936,2.182564221952231,1.455042814634821,2.182564221952231,1.818803518293526,3.637607036587052,2.182564221952231,3.273846332928346,3.273846332928346,0.7275214073174103,1.818803518293526,0.7154252845604069,1.07313792684061,1.788563211401017,1.788563211401017,2.861701138241628,2.146275853681221,1.788563211401017,2.503988495961424,2.861701138241628,4.292551707362442,3.577126422802035,2.503988495961424,4.399891469343756,1.099972867335939,4.399891469343756,3.299918602007817,2.566603357117191,3.299918602007817,3.66657622445313,2.933260979562504,4.033233846898443,1.833288112226565,2.566603357117191,2.566603357117191,2.510976554653198,1.793554681895142,1.434843745516113,2.869687491032226,2.869687491032226,1.793554681895142,1.793554681895142,1.793554681895142,1.434843745516113,2.510976554653198,1.434843745516113,1.434843745516113,2.4859455293821,1.065405226878043,0.3551350756260143,0.3551350756260143,2.130810453756086,1.775675378130072,0.7102701512520286,0.3551350756260143,0.7102701512520286,1.420540302504057,3.551350756260144,1.775675378130072,1.811449811971509,1.811449811971509,1.811449811971509,2.173739774365811,0.7245799247886039,1.811449811971509,1.449159849577208,0.7245799247886039,4.347479548731623,5.072059473520226,3.260609661548717,3.985189586337321,3.955511285792882,1.078775805216241,1.797959675360401,1.797959675360401,2.517143545504561,2.517143545504561,2.876735480576642,3.236327415648722,1.438367740288321,2.876735480576642,3.236327415648722,1.438367740288321,1.071061350394151,2.142122700788301,2.499143150919684,2.142122700788301,1.071061350394151,2.499143150919684,1.071061350394151,3.927224951445219,3.213184051182452,3.213184051182452,2.142122700788301,1.785102250656917,4.113138736169571,2.39933092943225,3.770377174822107,2.39933092943225,2.056569368084785,2.39933092943225,1.713807806737321,3.084854052127179,3.084854052127179,3.427615613474642,1.371046245389857,3.770377174822107,2.039928194527552,2.71990425937007,2.379916226948811,1.359952129685035,1.699940162106294,2.71990425937007,2.71990425937007,3.399880324212588,3.059892291791329,2.379916226948811,1.019964097263776,1.359952129685035,1.012009175549858,2.698691134799622,0.6746727836999056,0.3373363918499528,0.3373363918499528,0.6746727836999056,0,1.349345567399811,0,0,0.3373363918499528,0.6746727836999056,0.3347829434785957,0.3347829434785957,0,0.6695658869571913,0.6695658869571913,0.3347829434785957,0.3347829434785957,0,0.3347829434785957,0.3347829434785957,0.6695658869571913,1.004348830435787,0.3323241755868014,0.6646483511736028,0,0.6646483511736028,0.6646483511736028,0.3323241755868014,0.3323241755868014,0,1.329296702347206,0.3323241755868014,0,0.3323241755868014,0,0,0,0.3292918250011526,0.3292918250011526,0,0.3292918250011526,0,0,0.3292918250011526,0,0,0,0,0.9800270487465453,0,0.3266756829155151,0.6533513658310303,0.3266756829155151,0.6533513658310303,0.9800270487465453,0,0.6533513658310303,0.3266756829155151,0.3241680227695619,0,0.3241680227695619,0,0.3241680227695619,0.3241680227695619,0.3241680227695619,0.6483360455391238,0.3241680227695619,0.3241680227695619,1.296672091078248,0,0.6435358433376344,0.3217679216688172,0.3217679216688172,0,0,0.3217679216688172,0.6435358433376344,0.9653037650064514,0.3217679216688172,0,0,0.3217679216688172,0,0.3276872814735441,0,0,0,0,0,0.3276872814735441,0.3276872814735441,0,0,0,,,,,,,,,,,,
3527009,352700,LINDOIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.73920321392702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7646249139711,0,0,0,0,0,0,0,0,0,0,0,27.11129185305679,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,13.5556459265284,0,40.6669377795852,0,13.36005344021376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3527108,352710,LINS,0,1.516254245511887,0,1.516254245511887,0,0,0,1.516254245511887,0,1.516254245511887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481525378529734,0,0,0,0,2.963050757059468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434288091105979,0,1.434288091105979,0,0,0,0,1.434288091105979,1.434288091105979,0,0,1.434288091105979,1.417354083397114,0,0,0,0,0,0,0,0,0,0,0,0,1.400913395533888,0,0,0,0,0,0,0,0,0,1.400913395533888,0,0,0,0,0,1.443438848713174,0,0,0,0,0,2.886877697426348,2.756035718222908,0,0,0,0,1.378017859111454,1.378017859111454,0,0,0,1.378017859111454,0,0,0,0,1.366437560635667,0,0,0,1.366437560635667,2.732875121271333,0,1.366437560635667,0,0,0,0,0,0,0,0,1.399932803225445,0,0,0,0,0,0,0,0,0,2.78346067665929,0,0,0,0,1.391730338329645,0,0,1.383891502906172,0,0,0,0,0,0,0,0,1.383891502906172,1.383891502906172,1.33125657307933,0,0,0,0,0,2.662513146158659,0,0,0,0,0,0,0,0,0,1.322541395545681,0,0,0,0,0,0,1.322541395545681,1.314198601692688,0,0,0,0,0,0,1.314198601692688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298347204009296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.281837642444208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266175390615108,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
