disease,cod_mun,mae,rmse,r2,n_samples
sifilis,3538600,0.2285531302657319,0.606604040167733,0.14766661414209437,300
sifilis,3538709,0.18257751302696404,0.2691589927484272,0.39048171599168946,300
sifilis,3538808,0.20314300419888956,0.7246817574761393,0.47353172297025037,300
sifilis,3538907,0.1931455988275103,0.7062127945635492,0.004031612931754691,300
sifilis,3539004,0.36596708828277,1.2214320000927925,0.07232877108946834,300
sifilis,3539103,0.35886212281968194,1.1548433524534778,0.007217555465029224,300
sifilis,3539202,0.6388653268543423,1.2154003299776543,0.030058447794025556,300
sifilis,3539301,0.35884227312013073,0.6080207113617643,0.10920390689906145,300
sifilis,3539400,0.13706632265117083,0.5815279426114068,0.39122916052307943,300
sifilis,3539509,0.47663725019212183,0.9152402434002649,0.24634971859028942,300
sifilis,3539608,0.3107538739749521,1.910023000397111,0.0009538604030869813,300
sifilis,3539707,0.645099690244048,2.647710773811202,0.1089869831322573,300
sifilis,3539806,0.2622089918099476,0.4137056143601936,0.4770010310089785,300
sifilis,3539905,0.22797879972244972,1.4137143286898055,0.002569252169512648,300
sifilis,3540002,0.3542737891124598,0.9272315362172203,0.0369379173527995,300
sifilis,3540101,0.0,0.0,1.0,300
sifilis,3540200,0.8593191665188148,1.4378866780368114,0.1957899521942046,300
sifilis,3540259,0.5665709695327767,2.1563798526173006,0.2449523190113082,300
sifilis,3540309,0.0,0.0,1.0,300
sifilis,3540408,0.006470237605732257,0.020690054337787162,0.9997669305512259,300
sifilis,3540507,0.010421190242241089,0.06547158285000568,0.9952359614555428,300
sifilis,3540606,0.08666082836642865,0.34998031829692383,0.359627074377353,300
sifilis,3540705,0.31920693121437843,0.6665249283192152,0.18408673923839125,300
sifilis,3540754,0.18445085047037846,0.6341617750672343,0.19276144378766136,300
sifilis,3540804,0.24616145910414608,0.8741676806061693,0.0005816118014971838,300
sifilis,3540853,0.20854428815794554,1.8303728571990099,0.32822093724216106,300
sifilis,3540903,0.39737760674808126,1.0696811198016556,0.12223957573693844,300
sifilis,3541000,0.3742342651472215,0.5741950219785347,0.8550053158501191,300
sifilis,3541059,1.0220067552050123,3.039778212927699,0.11065736617468247,300
sifilis,3541109,0.0,0.0,1.0,300
sifilis,3541208,0.23808776405397822,0.9199635909078407,0.002171785712867136,300
sifilis,3541307,0.2762756634588291,0.610073365435434,0.13159409512920583,300
sifilis,3541406,0.32516526404012247,0.4245096281555909,0.19847628487873736,300
sifilis,3541505,0.4240776862725129,0.9785998923463273,0.31713793728856,300
sifilis,3541604,0.26283137500560705,0.6433686241282638,0.04481271485211946,300
sifilis,3541653,0.18392871231528976,1.5642894399215712,0.002526915873517943,300
sifilis,3541703,0.14755546824592927,0.6595070050047699,0.1304051933244007,300
sifilis,3541802,0.6026196099668217,2.793174385000128,0.09484453189799025,300
sifilis,3541901,0.0,0.0,1.0,300
sifilis,3542008,0.7633122739813801,2.229267421953721,0.5502995897238352,300
sifilis,3542107,0.2343350671981425,1.1678092372564137,0.0009955352701325193,300
sifilis,3542206,0.4057728822922204,0.9126298602343076,0.10876381022412274,300
sifilis,3542305,0.0,0.0,1.0,300
sifilis,3542404,0.34644605802048256,0.879358491673572,0.11804175607079492,300
sifilis,3542503,0.0,0.0,1.0,300
sifilis,3542602,0.49840939486611346,0.8036923453063576,0.21011586914863623,300
sifilis,3542701,0.4424078171607428,1.6403383239907277,0.07014271921989434,300
sifilis,3542800,0.0,0.0,1.0,300
sifilis,3542909,0.14723560630111254,0.7753354440811556,0.11675589432931688,300
sifilis,3543006,0.43444243100022534,1.1573567082625753,0.09958445972673624,300
sifilis,3543105,0.3596037027055344,1.9649996083367274,0.17242624288889674,300
sifilis,3543204,0.0,0.0,1.0,300
sifilis,3543238,0.0,0.0,1.0,300
sifilis,3543253,0.5607363453166847,1.7526757541064273,0.0761441449768453,300
sifilis,3543303,0.05880560971688205,0.16019974455566088,0.048336269698910805,300
sifilis,3543402,0.15723541630974902,0.2080762614076977,0.5733248346248263,300
sifilis,3543501,0.11701703819585227,0.9940090169071029,0.0022790868795256047,300
sifilis,3543600,0.0,0.0,1.0,300
sifilis,3543709,0.4322506432364137,1.2955663739075656,0.7289553205633812,300
sifilis,3543808,0.32202333820714735,1.20344719462235,0.14891178526965865,300
sifilis,3543907,0.2807866698455362,0.4119319302923094,0.34005140291906066,300
sifilis,3544004,0.1753008328406141,0.5335013243055058,0.26356159489290254,300
sifilis,3544103,0.21690546863112473,0.4922591389234351,0.0027865567319752538,300
sifilis,3544202,0.5567925086590273,1.6735247204245722,0.04987920383673117,300
sifilis,3544251,0.08873054422512844,0.434529271880369,0.3218142027819987,300
sifilis,3544301,0.23115252883985873,0.8699227973405486,0.8141598351567326,300
sifilis,3544400,0.0,0.0,1.0,300
sifilis,3544509,0.0,0.0,1.0,300
sifilis,3544608,0.0,0.0,1.0,300
sifilis,3544707,0.0,0.0,1.0,300
sifilis,3544806,1.1664909222397288,3.2273562307623216,0.08741605320743917,300
sifilis,3544905,0.0,0.0,1.0,300
sifilis,3545001,0.18535020615285613,0.8828994644780389,0.2607629276072825,300
sifilis,3545100,0.2880103727977115,1.6178069022350587,0.45167852258628405,300
sifilis,3545159,0.39038430894034737,1.5356924475929903,0.09113327845238028,300
sifilis,3545209,0.15150823398754062,0.30827972050883695,0.1369519329868183,300
sifilis,3545308,0.1871068572098789,0.4387186284994571,0.10595035212587545,300
sifilis,3545407,0.14818731666858817,0.8995267392427048,0.001320944339062824,300
sifilis,3545506,0.6892056995842766,3.011523267892662,0.00011482815676056024,300
sifilis,3545605,0.5990254447867219,1.426136094337084,0.05132030896618789,300
sifilis,3545704,0.32570517344817507,1.570261023559311,0.28121826790264626,300
sifilis,3545803,0.2113008257236856,0.3331505113097425,0.13716180003323541,300
sifilis,3546009,0.16290269689566172,0.675066604749745,0.248688506857898,300
sifilis,3546108,0.32424328409436215,2.685453184172182,0.006819780091460448,300
sifilis,3546207,0.3188618653291121,1.9306401935989865,0.0010478461585552434,300
sifilis,3546256,0.9652151391890837,4.1498153860384885,0.5689611213732289,300
sifilis,3546306,0.06299305609699002,0.31470317164914524,0.0002983535503746637,300
sifilis,3546405,0.32130377374650504,0.6350791399281873,0.07230897721510043,300
sifilis,3546504,0.12229507949468832,1.0137349377724998,0.004840726517763683,300
sifilis,3546603,0.2807146916468807,0.667262531277297,0.26087821960097013,300
sifilis,3546702,0.364110875584435,0.861388343973744,0.03232752554236562,300
sifilis,3546801,0.135990333288193,0.4006453449576116,0.00038807522622952284,300
sifilis,3546900,0.4745663308094233,1.6853186865333925,0.010806590726012422,300
sifilis,3547007,0.11459224904081665,0.9558976268540215,0.002916929650458866,300
sifilis,3547106,0.700711572296619,3.524508604234242,0.0013535133955027145,300
sifilis,3547205,0.0,0.0,1.0,300
sifilis,3547304,0.2400911922472691,0.4125149768804398,0.4177299642936293,300
sifilis,3547403,0.283703976596716,2.3017577146202965,0.004880116371017595,300
sifilis,3547502,0.4499694436331532,1.0556323486347723,0.673177373245246,300
sifilis,3547601,0.5435606376742169,1.1371083326732931,0.05196016410352389,300
sifilis,3547650,0.8891847657112233,5.2905911371067145,0.005537928442532758,300
sifilis,3547700,0.21788179275414352,0.690823612790359,0.7002694472346036,300
sifilis,3547809,0.15937702156074088,0.24457277175244657,0.6365374219498274,300
sifilis,3547908,0.09127688818860942,0.427512244799021,0.7474850840505964,300
sifilis,3548005,0.19420329700450278,0.730513692929457,0.1441411014822226,300
sifilis,3548054,0.16724018171522356,1.0020109854086001,0.0037051877914160425,300
sifilis,3548104,0.0,0.0,1.0,300
sifilis,3548203,0.10427056458295852,0.8441582009554579,0.004959472659777364,300
sifilis,3548302,1.1221130355285749,6.13468993681622,0.008191321531790807,300
sifilis,3548401,0.0,0.0,1.0,300
sifilis,3548500,0.24904939153590136,0.36109015837704306,0.5567670549090781,300
sifilis,3548609,0.2857521253949372,1.056890251816051,0.16098001742714874,300
sifilis,3548708,0.11682177951567108,0.1520455113732109,0.175471981026589,300
sifilis,3548807,0.12588890675706016,0.23875989568565495,0.17915986803252004,300
sifilis,3548906,0.17030982208347856,0.2751938728085435,0.3220843806643783,300
sifilis,3549003,0.2818404470805168,1.843515548223644,0.18821948152021317,300
sifilis,3549102,0.07271064584539012,0.2030627840251442,0.035341132552076826,300
sifilis,3549201,1.0270348182280464,4.423378810920143,0.004800539616910293,300
sifilis,3549250,0.014369595043362555,0.050252521925432385,0.9997299092233664,300
sifilis,3549300,0.521956844019713,4.195417168223667,0.3436855715508653,300
sifilis,3549409,0.1601861546384158,0.4377439889227931,0.2038477527350382,300
sifilis,3549508,0.364492842685036,1.4785766478203723,0.2230981588784171,300
sifilis,3549607,0.5729207115482107,2.4214158384511757,0.22391506206726164,300
sifilis,3549706,0.06181839873176301,0.23809012918584072,0.0035490585415858256,300
sifilis,3549805,0.1939265368688853,0.2735550962196657,0.27794461162658546,300
sifilis,3549904,0.16624393083511851,0.23419913010413024,0.670555714286281,300
sifilis,3549953,0.12841532141486223,0.642360147637421,0.0007961430639243927,300
sifilis,3550001,0.06773930277273195,0.5522346800620731,0.008482168551773084,300
sifilis,3550100,0.6825411203329335,1.1093360417810394,0.26620034094193423,300
sifilis,3550209,0.1941705680340432,0.5274216488089986,0.08201066278406965,300
sifilis,3550308,0.06304753988872965,0.07981617071492024,0.7779451202610279,300
sifilis,3550407,0.31853295861253383,0.7794937780444398,0.1316717600974303,300
sifilis,3550506,0.7038625234998787,2.0219233953354396,0.09925387405336816,300
sifilis,3550605,0.14913158295903442,0.40365167935352053,0.2753351891017539,300
sifilis,3550704,0.657833049014103,1.0464857158145282,0.4581568942239357,300
sifilis,3550803,0.0,0.0,1.0,300
sifilis,3550902,0.16551213639661028,0.6642963893757794,0.2551809765577647,300
sifilis,3551009,0.2527974156699731,0.43295856557316015,0.6471372175413861,300
sifilis,3551108,0.0015501498763462456,0.004479254450732018,0.9999716071478756,300
sifilis,3551207,0.005590549696799474,0.02492619703483773,0.9997558710452873,300
sifilis,3551306,0.0,0.0,1.0,300
sifilis,3551405,0.32651353561774754,1.0739991886435212,0.06921072631721881,300
sifilis,3551504,0.3172050178770792,0.6666875804486528,0.2516717365312817,300
sifilis,3551603,0.24115968625863368,0.6356301169379519,0.07695348335246421,300
sifilis,3551702,0.16935808239451497,0.2844661632020495,0.08298266628024376,300
sifilis,3551801,0.5206519507151013,1.3492750730410794,0.2019675733120102,300
sifilis,3551900,0.3846793649394642,1.0288125380273114,0.08458171750370713,300
sifilis,3552007,0.12199737779560675,1.0243212260703263,0.003911642606385213,300
sifilis,3552106,0.18145881280068177,0.46320423268278665,0.10292125006621733,300
sifilis,3552205,0.13132161993651953,0.1913763598230153,0.670376391137735,300
sifilis,3552304,0.7196902750462258,2.288525044913423,0.2249124508789193,300
sifilis,3552403,0.07740939127329124,0.1339930313376071,0.04178129778263029,300
sifilis,3552502,0.6659528556897376,1.674807027698784,0.8996106659193985,300
sifilis,3552551,0.4079674983337198,2.526806081095718,0.0009535091449922595,300
sifilis,3552601,0.40167592602515884,1.2936008887674135,0.07726307522029574,300
sifilis,3552700,0.045017949475504755,0.3867341975501114,0.003748899119685012,300
sifilis,3552809,0.3924149878255188,0.5133018678265628,0.232463725154198,300
sifilis,3552908,0.3278894867272304,1.586079990240553,0.010891432296571968,300
sifilis,3553005,0.2416552507559139,0.8724122448063165,0.17127534051490922,300
sifilis,3553104,0.41358907813970947,1.8584089364338352,0.1686313631329336,300
sifilis,3553203,0.0,0.0,1.0,300
sifilis,3553302,0.25110876364791324,0.7782997042363906,0.025275683115854264,300
sifilis,3553401,0.20398599855484245,0.6186880032314336,0.06279413458485561,300
sifilis,3553500,0.16447471978195874,1.0129469242786444,0.0010576344664701143,300
sifilis,3553609,0.1535406111979231,0.775421694625384,-1.2705390100675729e-05,300
sifilis,3553658,0.005160466891719181,0.04598537875027129,0.9995283855550683,300
sifilis,3553708,0.37141189962858695,0.6340450742716899,0.2786146746032707,300
sifilis,3553807,0.44981921124533075,1.0507424225623214,0.09656086968385524,300
sifilis,3553856,0.4649947546227998,2.47046523993311,0.0062463558207161984,300
sifilis,3553906,0.9754887280985285,2.3751890983715414,0.16131424671476002,300
sifilis,3553955,0.5009337634141202,1.2572290525963068,0.5331291806792088,300
sifilis,3554003,0.2641350814946409,0.41997254411756907,0.3755613086645264,300
sifilis,3554102,0.1304470584334328,0.17647733197105733,0.24393203919012896,300
sifilis,3554201,0.034052966658975524,0.17070770099689853,0.9933234365901964,300
sifilis,3554300,0.469305864941896,1.0557110493622845,0.130317405783276,300
sifilis,3554409,0.3157858772210252,1.2484740924822644,0.2303386315829824,300
sifilis,3554508,0.08579569591366892,0.30370560682031406,0.14693845809029193,300
sifilis,3554607,0.4953540966277844,3.068092011450188,0.0006617483032692606,300
sifilis,3554656,0.2152208171719956,1.8266664627150315,0.004055464839276879,300
sifilis,3554706,0.07397589480386335,0.515515350634914,0.1839866337978403,300
sifilis,3554755,0.7997685644023242,4.773473531043885,0.0055815493767377156,300
sifilis,3554805,0.2391930887174726,0.5073017370575879,0.0891148844026185,300
sifilis,3554904,0.3555559828027752,1.7208851558897733,0.007501185299263136,300
sifilis,3554953,0.19403076926369242,1.067183772944435,0.15317040993224107,300
sifilis,3555000,0.2601590837509406,0.5639738643191334,0.19988596769137623,300
sifilis,3555109,0.7220205306715094,1.548041101185813,0.2558937177426166,300
sifilis,3555208,0.0,0.0,1.0,300
sifilis,3555307,0.0,0.0,1.0,300
sifilis,3555356,0.0,0.0,1.0,300
sifilis,3555406,0.4082255664265754,0.7057292208642694,0.2857082146351848,300
sifilis,3555505,2.405806031797613,5.02417133727849,0.3118438738750129,300
sifilis,3555604,0.3283720743527223,1.5627349235090755,0.17539784804730763,300
sifilis,3555703,0.0,0.0,1.0,300
sifilis,3555802,0.36591459819763317,1.4287672104729063,0.0007122274222823854,300
sifilis,3555901,0.5988234610160482,4.936851505759144,0.004311936818067852,300
sifilis,3556008,0.09199571696104589,0.6367180015692647,0.26450308469281913,300
sifilis,3556107,0.2037106220840765,0.9196659967939833,0.07551384562842145,300
sifilis,3556206,0.21757895903979602,0.3252828475197086,0.11096383707710622,300
sifilis,3556305,0.36841645642493803,1.121938267752578,0.0005125499676619238,300
sifilis,3556354,0.33375355601708045,1.1982299560088399,0.1083168143267973,300
sifilis,3556404,0.23186405321711676,0.5025733705456913,0.12471994940178066,300
sifilis,3556453,0.1400592672061847,0.385247108322129,0.07794192791835253,300
sifilis,3556503,0.19747709840792704,0.34047757485648245,0.2805552614904696,300
sifilis,3556602,0.6100188816269264,1.8028538333001247,0.10245740599033215,300
sifilis,3556701,0.1392993850184987,0.326764829660571,0.17589109953822035,300
sifilis,3556800,0.2080677146784261,0.7071376700892825,0.11962201693517915,300
sifilis,3556909,0.1007892982151216,0.5851418997739082,0.16724648067417414,300
sifilis,3556958,0.009709519298881919,0.05302028542568587,0.9997417494507894,300
sifilis,3557006,0.19861123241936943,0.3858602643189461,0.5740829063984526,300
sifilis,3557105,0.30467868024640293,0.5211306810753463,0.23956602348737022,300
sifilis,3557154,0.0,0.0,1.0,300
sifilis,3557204,0.26706422395361734,1.0330351936450728,0.0007991092908794517,300
sifilis,3557303,0.3730442191074827,1.3360129098557696,0.00016059883590047175,300
tuberculose,3500105,0.25835980215131144,0.6568791033549135,0.00029878683679984697,300
tuberculose,3500204,0.18385910990633675,1.5949931320852462,0.0026152583212407654,300
tuberculose,3500303,0.6597187585741884,1.0853484687897998,0.19670933624326636,300
tuberculose,3500402,0.7729267691964853,2.29153421935165,0.12638957940933304,300
tuberculose,3500501,1.0597167228946671,1.8602965896549868,0.21862216535947854,300
tuberculose,3500550,0.2812102731623885,1.4399159616711708,0.4114203452464019,300
tuberculose,3500600,0.4165827360398588,2.513542898974139,0.0035315212280164765,300
tuberculose,3500709,1.2613137393578833,1.9949044466686836,0.3088906994747549,300
tuberculose,3500758,0.16465743025007967,1.4142695296659635,0.0027030087226083133,300
tuberculose,3500808,0.0,0.0,1.0,300
tuberculose,3500907,0.0,0.0,1.0,300
tuberculose,3501004,1.1576205296977318,1.9466771771645024,0.06024260457130126,300
tuberculose,3501103,0.8153465698261215,3.207171068837025,3.120674840484394e-05,300
tuberculose,3501152,0.2654509623428864,0.883145297833833,0.00022592517382902244,300
tuberculose,3501202,0.0,0.0,1.0,300
tuberculose,3501301,0.08392283978927603,0.4114847672715966,0.0025354985364073324,300
tuberculose,3501400,2.777489648592192,5.316645462579131,0.0787888114579538,300
tuberculose,3501509,0.0,0.0,1.0,300
tuberculose,3501608,0.24507935914173734,0.38551884130369135,0.7541591111898409,300
tuberculose,3501707,2.154696203474592,2.6704780351550035,0.05407997401946729,300
tuberculose,3501806,0.3687348772198966,1.6600245609550213,0.3237625168406755,300
tuberculose,3501905,0.7273805002708532,0.9755067008793233,0.10657074387250365,300
tuberculose,3502002,0.4958121872965618,2.4138593154935055,0.20431789022446867,300
tuberculose,3502101,0.4552980657204025,0.7408254027267842,0.2188165634431496,300
tuberculose,3502200,0.18198145172451732,0.7830104164618953,0.13941644312012758,300
tuberculose,3502309,0.6441844971960904,2.2439639978177652,0.05429849533804321,300
tuberculose,3502408,0.0,0.0,1.0,300
tuberculose,3502507,1.1748874409019634,1.8627628405902874,0.6401184313844113,300
tuberculose,3502606,0.007954864373711281,0.030466058115514946,0.9994512135788148,300
tuberculose,3502705,0.704705230695761,1.2076804739548272,0.0887694629652428,300
tuberculose,3502754,1.3158468242493122,2.2257923914464826,0.18362046453850556,300
tuberculose,3502804,0.23379925569620455,0.3117147230010286,0.10628338013472571,300
tuberculose,3502903,0.5797904383268421,1.33781191498389,0.21321157756685472,300
tuberculose,3503000,0.41061576754847035,1.9941450843306612,0.007820798024991027,300
tuberculose,3503109,1.3784969348711915,3.0422135507345844,0.1358856864146829,300
tuberculose,3503158,0.0,0.0,1.0,300
tuberculose,3503208,0.4575165962648134,0.6033438718827271,0.2751474521878191,300
tuberculose,3503307,0.5022044450394963,0.6653639849350591,0.3336465379829153,300
tuberculose,3503356,1.020317868176246,4.817283116119696,0.147392830961245,300
tuberculose,3503406,0.2521834986072289,1.230585598493201,0.004730150355360285,300
tuberculose,3503505,0.1753724816477072,1.500924838818112,0.003233513055973747,300
tuberculose,3503604,1.1746406823902251,2.484961758749718,0.08535169347355465,300
tuberculose,3503703,0.3078209142432553,1.3989055677707662,0.09405535952978761,300
tuberculose,3503802,0.330785532108478,0.6986651783846795,0.3293518087482047,300
tuberculose,3503901,0.6015319834552393,0.810232788127964,0.18343030310913278,300
tuberculose,3503950,0.0,0.0,1.0,300
tuberculose,3504008,0.673735938794667,0.8879641103840334,0.22051056257410373,300
tuberculose,3504107,0.5940320416966962,0.788700231206886,0.48523367278999574,300
tuberculose,3504206,0.1417178218896649,0.7093256835029041,0.00522285011977508,300
tuberculose,3504305,0.6322720851377713,2.307421017816473,0.1542317159394967,300
tuberculose,3504404,3.413485751007714,4.560458693626117,0.14700006604449922,300
tuberculose,3504503,0.5167599005842932,0.6968055916167891,0.14320233726200982,300
tuberculose,3504602,0.5180066888232991,1.1121458444259242,0.33403848287072446,300
tuberculose,3504701,3.5373212111663905,7.00372000694297,0.1599333835699489,300
tuberculose,3504800,0.0,0.0,1.0,300
tuberculose,3504909,2.9425804181965853,4.313481702512863,0.1295531074855938,300
tuberculose,3505005,0.8036383043152391,4.111723184245471,0.00893542878628062,300
tuberculose,3505104,0.5622738986455811,2.072381653869653,0.09735926596471678,300
tuberculose,3505203,0.4511852164794776,0.9624198882910708,0.3962861434106476,300
tuberculose,3505302,0.954962656474785,1.5886259174164525,0.6852844649213614,300
tuberculose,3505351,1.0922847675057408,2.9949281850941105,0.24190694208345953,300
tuberculose,3505401,0.5884895010918167,2.05888348860448,0.05108173713918207,300
tuberculose,3505500,0.5254783355347507,0.6968321725756565,0.1933811384632509,300
tuberculose,3505609,0.9666083801462461,1.431371733269103,0.16493013170494597,300
tuberculose,3505708,0.5074069950317637,0.6689059710669895,0.3949483805781647,300
tuberculose,3505807,0.749623701180172,1.5194461293659056,0.03674454274423833,300
tuberculose,3505906,0.8960877773311657,1.135860071440462,0.07622787008937737,300
tuberculose,3506003,0.43517640026062687,0.5642071434430024,0.29848961929734497,300
tuberculose,3506102,0.6671643785520961,0.8499105920393905,0.15143376193393898,300
tuberculose,3506201,1.6417250508168493,5.440764633402586,0.6959091574474914,300
tuberculose,3506300,0.9220965076699,2.336897516798023,0.32278486892061575,300
tuberculose,3506359,1.973404673531063,2.6505309306039155,0.18626889561151838,300
tuberculose,3506409,0.0,0.0,1.0,300
tuberculose,3506508,0.5187130592685797,0.7825977921288921,0.3971836665218139,300
tuberculose,3506607,0.741376734645428,1.239897505509994,0.0699536969691067,300
tuberculose,3506706,0.9359421310388334,2.0206608045632835,0.041791773720953995,300
tuberculose,3506805,0.3441365798507095,1.2877053821386613,0.5234241962471882,300
tuberculose,3506904,1.0361786653080303,2.694814885859683,0.18717092886740527,300
tuberculose,3507001,0.688344585125252,1.2597541794425706,0.38499356303726895,300
tuberculose,3507100,0.48574186786625234,1.3246737589782345,0.14996803512814427,300
tuberculose,3507159,0.0,0.0,1.0,300
tuberculose,3507209,0.9557323463871167,6.340372016226135,0.15025456647365165,300
tuberculose,3507308,1.0487469564942111,3.489318636950524,4.947568735336194e-05,300
tuberculose,3507407,0.31324675886053865,0.9135550896322726,0.1541753525608296,300
tuberculose,3507456,0.2610470354727939,2.195496140006804,0.0032856320713782194,300
tuberculose,3507506,0.5815364415000556,0.7051666536472287,0.19375049228204932,300
tuberculose,3507605,0.5543549506472656,0.7595890044064174,0.5117207591385085,300
tuberculose,3507704,0.0,0.0,1.0,300
tuberculose,3507753,0.0,0.0,1.0,300
tuberculose,3507803,1.2271724991118313,2.446473465374988,0.1410764272552517,300
tuberculose,3507902,0.3865204364803643,0.9379998435355538,0.042396265384105014,300
tuberculose,3508009,0.571068734566553,1.2357083863800837,0.11751814047596765,300
tuberculose,3508108,0.19008784453061517,0.775371336054971,0.1530249125563916,300
tuberculose,3508207,0.7143577681524272,3.06128302439786,0.006676782425399819,300
tuberculose,3508306,0.0,0.0,1.0,300
tuberculose,3508405,0.3591289871778245,0.6787077409271903,0.08462600438586865,300
tuberculose,3508504,0.732870296705692,1.1144904563491058,0.34643250487320676,300
tuberculose,3508603,1.0056001237091439,1.7006103830443,0.43633101037175104,300
tuberculose,3508702,0.4539847869237034,1.2311241923122496,0.11014478077807599,300
tuberculose,3508801,1.0491901033233475,1.7842347870413078,0.19515256389246693,300
tuberculose,3508900,0.0,0.0,1.0,300
tuberculose,3509007,0.3355413290388448,0.7047740035906069,0.16512898358275852,300
tuberculose,3509106,0.3616941862777612,1.7788739931289577,0.005305536638919639,300
tuberculose,3509205,0.7922156625322689,1.3960148522580116,0.5332646976115523,300
tuberculose,3509254,0.4043737402402707,0.8529404398483069,0.09242660887139797,300
tuberculose,3509304,0.08731900442520793,0.553597799083705,0.5128889639221703,300
tuberculose,3509403,0.7725333156911003,1.6888519925946488,0.14214079335030294,300
tuberculose,3509452,0.11169808382487269,0.9706465688575241,0.002079709321684775,300
tuberculose,3509502,0.31535832513140444,0.41944271017758616,0.7927606110294233,300
tuberculose,3509601,0.6962234268127319,1.0221912672669875,0.266189565317856,300
tuberculose,3509700,6.793335073649876,13.74458568595907,0.7060262591003401,300
tuberculose,3509809,0.0,0.0,1.0,300
tuberculose,3509908,0.7651529039645131,1.7711952077485247,0.15212953851066757,300
tuberculose,3509957,0.7191857595735796,2.740886732470318,0.8132378272428925,300
tuberculose,3510005,0.9481409123492557,1.833620448145301,0.11607340965217561,300
tuberculose,3510104,0.9621651290404781,4.176191850074676,0.0017914050686123062,300
tuberculose,3510153,0.5946400549954349,2.613115515009735,0.00016259349732183903,300
tuberculose,3510203,0.7329203134186036,1.0891105377307388,0.40500249375306485,300
tuberculose,3510302,1.8267341390658764,2.5382371201170564,0.14131369054191723,300
tuberculose,3510401,0.6941226232439416,1.1213697399633074,0.34749920989874716,300
tuberculose,3510500,0.7417266184718059,1.1080419276055586,0.058797074466974464,300
tuberculose,3510609,0.5270076782406825,0.6995988678314788,0.7621847685559731,300
tuberculose,3510708,0.6387006234767073,1.6399386528685684,0.0008716230783443191,300
tuberculose,3510807,0.8080666722560511,1.3656163661646248,0.1665198223287483,300
tuberculose,3510906,1.1933880865598332,5.494512994918101,0.002906979748422911,300
tuberculose,3511003,0.5732842527223642,1.2948219773583693,0.10059394629019647,300
tuberculose,3511102,0.44890674420109394,0.6705714527422767,0.13771017135162233,300
tuberculose,3511201,0.08881896572099729,0.7423452195228711,0.0031939126337323653,300
tuberculose,3511300,0.15836714785998998,0.7382649062438004,0.534102750976449,300
tuberculose,3511409,0.636816818383418,1.3430837123725379,0.14442616339540648,300
tuberculose,3511508,0.5279711668868788,0.9224426171800044,0.7152092419934537,300
tuberculose,3511607,0.5368372722188908,1.4528820589087206,0.05224231542647273,300
tuberculose,3511706,0.16834411430255292,0.7261547879995641,0.004013301616249243,300
tuberculose,3511904,0.19018678538447262,1.1339571741222674,0.005830600869764391,300
tuberculose,3512001,0.49070102700021273,1.1597634361371094,0.07167244423189578,300
tuberculose,3512100,0.1096556051431822,0.9262985959582062,0.0036856371569271573,300
tuberculose,3512209,1.5217156499284137,2.3235331691667573,0.3883346912366594,300
tuberculose,3512308,1.2004606570904088,1.9010236656342683,0.2577567368977316,300
tuberculose,3512407,0.9428721967345802,1.8709636653592063,0.18971098457310565,300
tuberculose,3512506,0.0,0.0,1.0,300
tuberculose,3512605,0.29930896092852155,1.7305658066581024,0.009054502134125397,300
tuberculose,3512704,1.1896919296700375,3.5611834848637303,0.11874693894369259,300
tuberculose,3512803,0.8510596371160897,1.3159312233495868,0.5748195559265535,300
tuberculose,3512902,0.38128799951984965,1.5553701697095068,0.05999947875742884,300
tuberculose,3513009,0.3379196835486448,0.4724479211801581,0.3849459282502996,300
tuberculose,3513108,0.9961771927120329,1.5922831002704718,0.046037304364498266,300
tuberculose,3513207,0.421017806042796,1.883119284631001,0.26999296772366954,300
tuberculose,3513306,0.6936818012638755,3.904145959766547,0.010884641542495133,300
tuberculose,3513405,0.6825054358437701,0.89788645332277,0.35851187389563566,300
tuberculose,3513504,1.3781157260664414,1.8515660123674598,0.5964643312550537,300
tuberculose,3513603,0.706147495594259,1.3954603151285083,0.22034607669602724,300
tuberculose,3513702,0.5706595254382512,1.0173267517702782,0.08193095442111631,300
tuberculose,3513801,0.4009521103781655,0.5094231612199438,0.16799693900185542,300
tuberculose,3513850,0.0,0.0,1.0,300
tuberculose,3513900,0.45306343619580247,1.3905174961110682,0.0012472426062486441,300
tuberculose,3514007,0.07857707842896255,0.6755023314868573,0.004616831945019162,300
tuberculose,3514106,0.382985114287999,0.8355307713361617,0.10563408456528034,300
tuberculose,3514205,0.008340416695717133,0.045144762292758586,0.9997169555677047,300
tuberculose,3514304,0.3852298596663211,1.4655545503354843,0.0008366604246852205,300
tuberculose,3514403,0.743595712643532,1.0639661675255505,0.13135154407648897,300
tuberculose,3514502,0.8921207388845083,2.016699111898647,0.03776472374715145,300
tuberculose,3514601,1.0491315004842199,3.3133393797604946,0.012553946040298247,300
tuberculose,3514700,0.09707608570504701,0.81153021609564,0.0040715737292814635,300
tuberculose,3514809,0.5389267099988638,1.2745773857788014,0.17198964710235087,300
tuberculose,3514908,0.9846359792086327,1.7888894070121997,0.13539878375073167,300
tuberculose,3514924,0.0,0.0,1.0,300
tuberculose,3514957,0.0,0.0,1.0,300
tuberculose,3515004,0.36458290879092875,0.4844062674834594,0.5138181968133336,300
tuberculose,3515103,0.6038466353392509,0.9016330114617783,0.16977612602207903,300
tuberculose,3515129,0.0,0.0,1.0,300
